timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-09-10T09:15:00,3.968750238418579,4.902500152587891,4.902500152587891,-0.9337499737739563
2025-09-10T09:30:00,3.880000114440918,5.4375,5.4375,-1.5575000047683716
2025-09-10T09:45:00,4.052499771118164,6.097499847412109,6.097499847412109,-2.0450000762939453
2025-09-10T10:00:00,2.8000001907348633,5.590000152587891,5.590000152587891,-2.7899999618530273
2025-09-10T10:15:00,2.9049999713897705,6.329999923706055,6.329999923706055,-3.424999952316284
2025-09-10T10:30:00,5.034999847412109,7.172500133514404,7.172500133514404,-2.137500047683716
2025-09-10T10:45:00,6.2275004386901855,8.037500381469727,8.037500381469727,-1.809999942779541
2025-09-10T11:00:00,3.7275002002716064,5.632500171661377,5.632500171661377,-1.9049999713897705
2025-09-10T11:15:00,3.1312501430511475,5.382500171661377,5.382500171661377,-2.2512500286102295
2025-09-10T11:30:00,3.2400002479553223,6.215000152587891,6.215000152587891,-2.9749999046325684
2025-09-10T11:45:00,2.6624996662139893,6.302499771118164,6.302499771118164,-3.640000104904175
2025-09-10T12:00:00,1.9574997425079346,5.304999828338623,5.304999828338623,-3.3475000858306885
2025-09-10T12:15:00,2.2937498092651367,5.867499828338623,5.867499828338623,-3.5737500190734863
2025-09-10T12:30:00,1.2987496852874756,4.864999771118164,4.864999771118164,-3.5662500858306885
2025-09-10T12:45:00,1.8212502002716064,5.090000152587891,5.090000152587891,-3.268749952316284
2025-09-10T13:00:00,2.4624998569488525,4.579999923706055,4.579999923706055,-2.117500066757202
2025-09-10T13:15:00,3.7587499618530273,6.099999904632568,6.099999904632568,-2.341249942779541
2025-09-10T13:30:00,2.7275002002716064,5.525000095367432,5.525000095367432,-2.797499895095825
2025-09-10T13:45:00,1.5750000476837158,4.340000152587891,4.340000152587891,-2.765000104904175
2025-09-10T14:00:00,1.99875009059906,3.9825000762939453,3.9825000762939453,-1.9837499856948853
2025-09-10T14:15:00,1.747499942779541,3.872499942779541,3.872499942779541,-2.125
2025-09-10T14:30:00,2.120000123977661,4.315000057220459,4.315000057220459,-2.194999933242798
2025-09-10T14:45:00,2.5137500762939453,4.320000171661377,4.320000171661377,-1.806249976158142
2025-09-10T15:00:00,3.492499828338623,4.957499980926514,4.957499980926514,-1.465000033378601
2025-09-10T15:15:00,3.7487497329711914,4.994999885559082,4.994999885559082,-1.246250033378601
2025-09-10T15:30:00,3.7800002098083496,5.695000171661377,5.695000171661377,-1.9149999618530273
2025-09-10T15:45:00,2.0350000858306885,4.440000057220459,4.440000057220459,-2.4049999713897705
2025-09-10T16:00:00,1.2737500667572021,4.394999980926514,4.394999980926514,-3.1212499141693115
2025-09-10T16:15:00,1.4412498474121094,5.102499961853027,5.102499961853027,-3.661250114440918
2025-09-10T16:30:00,2.9262502193450928,5.172500133514404,5.172500133514404,-2.2462499141693115
2025-09-10T16:45:00,3.153749942779541,4.992499828338623,4.992499828338623,-1.8387500047683716
2025-09-10T17:00:00,2.463749885559082,4.335000038146973,4.335000038146973,-1.871250033378601
2025-09-10T17:15:00,2.4312498569488525,4.617499828338623,4.617499828338623,-2.1862499713897705
2025-09-10T17:30:00,1.2675001621246338,4.175000190734863,4.175000190734863,-2.9075000286102295
2025-09-10T17:45:00,1.2749998569488525,4.809999942779541,4.809999942779541,-3.5350000858306885
2025-09-10T18:00:00,0.8962500095367432,4.125,4.125,-3.228749990463257
2025-09-10T18:15:00,0.252500057220459,3.625,3.625,-3.372499942779541
2025-09-10T18:30:00,0.11749982833862305,3.4649999141693115,3.4649999141693115,-3.3475000858306885
2025-09-10T18:45:00,0.375,3.4700000286102295,3.4700000286102295,-3.0950000286102295
2025-09-10T19:00:00,1.5899999141693115,3.4124999046325684,3.4124999046325684,-1.8224999904632568
2025-09-10T19:15:00,1.9212501049041748,3.9725000858306885,3.9725000858306885,-2.0512499809265137
2025-09-10T19:30:00,1.0062499046325684,3.4674999713897705,3.4674999713897705,-2.461250066757202
2025-09-10T19:45:00,1.2162501811981201,3.5875000953674316,3.5875000953674316,-2.3712499141693115
2025-09-10T20:00:00,2.7175002098083496,4.010000228881836,4.010000228881836,-1.2925000190734863
2025-09-10T20:15:00,3.0662498474121094,4.5,4.5,-1.433750033378601
2025-09-10T20:30:00,3.0374999046325684,4.75,4.75,-1.712499976158142
2025-09-10T20:45:00,2.8450000286102295,3.75,3.75,-0.9049999713897705
2025-09-10T21:00:00,3.4375,4.0,4.0,-0.5625
2025-09-10T21:15:00,2.6875,3.0,3.0,-0.3125
2025-09-10T21:30:00,2.3924999237060547,2.75,2.75,-0.35749998688697815
2025-09-10T21:45:00,2.1399998664855957,2.5,2.5,-0.36000001430511475
2025-09-10T22:00:00,2.168750047683716,2.5,2.5,-0.33125001192092896
2025-09-10T22:15:00,3.0137500762939453,3.25,3.25,-0.23624999821186066
2025-09-10T22:30:00,2.641249895095825,2.75,2.75,-0.10875000059604645
2025-09-10T22:45:00,2.456249952316284,2.5,2.5,-0.04374999925494194
2025-09-10T23:00:00,2.494999885559082,2.5,2.5,-0.004999999888241291
2025-09-10T23:15:00,2.5,2.5,2.5,-0.0
2025-09-10T23:30:00,2.5,2.5,2.5,-0.0
2025-09-10T23:45:00,2.5,2.5,2.5,-0.0
2025-09-11T00:00:00,2.5,2.5,2.5,-0.0
2025-09-11T00:15:00,2.5,2.5,2.5,-0.0
2025-09-11T00:30:00,2.25,2.25,2.25,-0.0
2025-09-11T00:45:00,2.25,2.25,2.25,-0.0
2025-09-11T01:00:00,2.5,2.5,2.5,-0.0
2025-09-11T01:15:00,2.25,2.25,2.25,-0.0
2025-09-11T01:30:00,2.25,2.25,2.25,-0.0
2025-09-11T01:45:00,2.5,2.5,2.5,-0.0
2025-09-11T02:00:00,2.25,2.25,2.25,-0.0
2025-09-11T02:15:00,2.25,2.25,2.25,-0.0
2025-09-11T02:30:00,2.25,2.25,2.25,-0.0
2025-09-11T02:45:00,2.25,2.25,2.25,-0.0
2025-09-11T03:00:00,2.25,2.25,2.25,-0.0
2025-09-11T03:15:00,2.25,2.25,2.25,-0.0
2025-09-11T03:30:00,2.25,2.25,2.25,-0.0
2025-09-11T03:45:00,2.0,2.0,2.0,-0.0
2025-09-11T04:00:00,2.25,2.25,2.25,-0.0
2025-09-11T04:15:00,2.25,2.25,2.25,-0.0
2025-09-11T04:30:00,1.9824999570846558,2.0,2.0,-0.017500000074505806
2025-09-11T04:45:00,2.146250009536743,2.25,2.25,-0.10374999791383743
2025-09-11T05:00:00,2.2699999809265137,2.5,2.5,-0.23000000417232513
2025-09-11T05:15:00,1.9449999332427979,2.25,2.25,-0.3050000071525574
2025-09-11T05:30:00,1.6050000190734863,2.0,2.0,-0.39500001072883606
2025-09-11T05:45:00,1.4562499523162842,2.25,2.25,-0.793749988079071
2025-09-11T06:00:00,1.721250057220459,2.25,2.25,-0.5287500023841858
2025-09-11T06:15:00,1.6137499809265137,2.25,2.25,-0.6362500190734863
2025-09-11T06:30:00,1.4674999713897705,2.25,2.25,-0.7825000286102295
2025-09-11T06:45:00,1.6725000143051147,2.5,2.5,-0.8274999856948853
2025-09-11T07:00:00,1.9450000524520874,3.0,3.0,-1.0549999475479126
2025-09-11T07:15:00,2.865000009536743,4.0,4.0,-1.1349999904632568
2025-09-11T07:30:00,2.3524999618530273,3.5350000858306885,3.5350000858306885,-1.1825000047683716
2025-09-11T07:45:00,2.565000057220459,3.7074999809265137,3.7074999809265137,-1.1425000429153442
2025-09-11T08:00:00,2.2800002098083496,3.4600000381469727,3.4600000381469727,-1.1799999475479126
2025-09-11T08:15:00,2.2987499237060547,3.609999895095825,3.609999895095825,-1.3112499713897705
2025-09-11T08:30:00,2.143749952316284,3.7899999618530273,3.7899999618530273,-1.6462500095367432
2025-09-11T08:45:00,2.5275001525878906,4.337500095367432,4.337500095367432,-1.809999942779541
2025-09-11T09:00:00,2.1999998092651367,4.557499885559082,4.557499885559082,-2.3575000762939453
2025-09-11T09:15:00,1.2587499618530273,4.022500038146973,4.022500038146973,-2.7637500762939453
2025-09-11T09:30:00,3.158750057220459,5.315000057220459,5.315000057220459,-2.15625
2025-09-11T09:45:00,3.820000171661377,5.40500020980835,5.40500020980835,-1.5850000381469727
2025-09-11T10:00:00,3.4600000381469727,5.610000133514404,5.610000133514404,-2.1500000953674316
2025-09-11T10:15:00,2.9800000190734863,5.019999980926514,5.019999980926514,-2.0399999618530273
2025-09-11T10:30:00,4.041249752044678,6.114999771118164,6.114999771118164,-2.0737500190734863
2025-09-11T10:45:00,6.167500019073486,7.534999847412109,7.534999847412109,-1.3674999475479126
2025-09-11T11:00:00,3.2274999618530273,4.860000133514404,4.860000133514404,-1.6325000524520874
2025-09-11T11:15:00,3.444999933242798,5.372499942779541,5.372499942779541,-1.9275000095367432
2025-09-11T11:30:00,3.46875,5.292500019073486,5.292500019073486,-1.8237500190734863
2025-09-11T11:45:00,4.300000190734863,6.369999885559082,6.369999885559082,-2.069999933242798
2025-09-11T12:00:00,3.7350001335144043,5.465000152587891,5.465000152587891,-1.7300000190734863
2025-09-11T12:15:00,4.208750247955322,5.777500152587891,5.777500152587891,-1.568750023841858
2025-09-11T12:30:00,3.8162498474121094,5.3125,5.3125,-1.496250033378601
2025-09-11T12:45:00,3.3287501335144043,4.920000076293945,4.920000076293945,-1.591249942779541
2025-09-11T13:00:00,2.512500286102295,4.550000190734863,4.550000190734863,-2.0374999046325684
2025-09-11T13:15:00,2.0625,4.829999923706055,4.829999923706055,-2.7674999237060547
2025-09-11T13:30:00,4.012500286102295,6.112500190734863,6.112500190734863,-2.0999999046325684
2025-09-11T13:45:00,2.8837502002716064,4.777500152587891,4.777500152587891,-1.8937499523162842
2025-09-11T14:00:00,2.2362499237060547,4.054999828338623,4.054999828338623,-1.818750023841858
2025-09-11T14:15:00,2.3137497901916504,4.494999885559082,4.494999885559082,-2.1812500953674316
2025-09-11T14:30:00,2.705000162124634,5.107500076293945,5.107500076293945,-2.4024999141693115
2025-09-11T14:45:00,3.3787498474121094,5.802499771118164,5.802499771118164,-2.4237499237060547
2025-09-11T15:00:00,3.168750047683716,6.152500152587891,6.152500152587891,-2.983750104904175
2025-09-11T15:15:00,2.403749704360962,5.614999771118164,5.614999771118164,-3.211250066757202
2025-09-11T15:30:00,1.8949997425079346,4.427499771118164,4.427499771118164,-2.5325000286102295
2025-09-11T15:45:00,2.3712501525878906,4.277500152587891,4.277500152587891,-1.90625
2025-09-11T16:00:00,2.005000114440918,4.465000152587891,4.465000152587891,-2.4600000381469727
2025-09-11T16:15:00,2.8012499809265137,5.014999866485596,5.014999866485596,-2.213749885559082
2025-09-11T16:30:00,4.193750381469727,6.335000038146973,6.335000038146973,-2.141249895095825
2025-09-11T16:45:00,5.203750133514404,6.502500057220459,6.502500057220459,-1.2987500429153442
2025-09-11T17:00:00,4.37375020980835,5.777500152587891,5.777500152587891,-1.403749942779541
2025-09-11T17:15:00,2.867499828338623,4.489999771118164,4.489999771118164,-1.622499942779541
2025-09-11T17:30:00,2.583749771118164,4.012499809265137,4.012499809265137,-1.4287500381469727
2025-09-11T17:45:00,2.4512500762939453,3.7274999618530273,3.7274999618530273,-1.2762500047683716
2025-09-11T18:00:00,3.0512499809265137,4.252500057220459,4.252500057220459,-1.2012499570846558
2025-09-11T18:15:00,2.4625000953674316,3.3949999809265137,3.3949999809265137,-0.9325000047683716
2025-09-11T18:30:00,2.788750171661377,3.502500057220459,3.502500057220459,-0.7137500047683716
2025-09-11T18:45:00,2.3787498474121094,3.1424999237060547,3.1424999237060547,-0.7637500166893005
2025-09-11T19:00:00,2.1374998092651367,3.119999885559082,3.119999885559082,-0.9825000166893005
2025-09-11T19:15:00,1.215000033378601,2.8475000858306885,2.8475000858306885,-1.6325000524520874
2025-09-11T19:30:00,2.252500057220459,3.1700000762939453,3.1700000762939453,-0.9175000190734863
2025-09-11T19:45:00,2.5687499046325684,3.319999933242798,3.319999933242798,-0.7512500286102295
2025-09-11T20:00:00,3.6137499809265137,4.252500057220459,4.252500057220459,-0.6387500166893005
2025-09-11T20:15:00,3.630000114440918,4.5,4.5,-0.8700000047683716
2025-09-11T20:30:00,4.243750095367432,5.0,5.0,-0.7562500238418579
2025-09-11T20:45:00,3.3862500190734863,4.0,4.0,-0.6137499809265137
2025-09-11T21:00:00,2.8737499713897705,3.5,3.5,-0.6262500286102295
2025-09-11T21:15:00,2.552500009536743,3.0,3.0,-0.44749999046325684
2025-09-11T21:30:00,2.1237499713897705,2.5,2.5,-0.3762499988079071
2025-09-11T21:45:00,1.9287500381469727,2.25,2.25,-0.32124999165534973
2025-09-11T22:00:00,2.190000057220459,2.5,2.5,-0.3100000023841858
2025-09-11T22:15:00,2.0762500762939453,2.25,2.25,-0.17374999821186066
2025-09-11T22:30:00,2.6649999618530273,2.75,2.75,-0.08500000089406967
2025-09-11T22:45:00,2.9649999141693115,3.0,3.0,-0.03500000014901161
2025-09-11T23:00:00,2.2487499713897705,2.25,2.25,-0.0012499999720603228
2025-09-11T23:15:00,2.25,2.25,2.25,-0.0
2025-09-11T23:30:00,2.25,2.25,2.25,-0.0
2025-09-11T23:45:00,2.25,2.25,2.25,-0.0
2025-09-12T00:00:00,2.5,2.5,2.5,-0.0
2025-09-12T00:15:00,2.25,2.25,2.25,-0.0
2025-09-12T00:30:00,2.25,2.25,2.25,-0.0
2025-09-12T00:45:00,2.25,2.25,2.25,-0.0
2025-09-12T01:00:00,2.25,2.25,2.25,-0.0
2025-09-12T01:15:00,2.0,2.0,2.0,-0.0
2025-09-12T01:30:00,2.25,2.25,2.25,-0.0
2025-09-12T01:45:00,2.0,2.0,2.0,-0.0
2025-09-12T02:00:00,2.25,2.25,2.25,-0.0
2025-09-12T02:15:00,2.0,2.0,2.0,-0.0
2025-09-12T02:30:00,2.0,2.0,2.0,-0.0
2025-09-12T02:45:00,2.25,2.25,2.25,-0.0
2025-09-12T03:00:00,2.0,2.0,2.0,-0.0
2025-09-12T03:15:00,2.25,2.25,2.25,-0.0
2025-09-12T03:30:00,2.0,2.0,2.0,-0.0
2025-09-12T03:45:00,2.0,2.0,2.0,-0.0
2025-09-12T04:00:00,2.0,2.0,2.0,-0.0
2025-09-12T04:15:00,2.0,2.0,2.0,-0.0
2025-09-12T04:30:00,1.7487499713897705,1.75,1.75,-0.0012499999720603228
2025-09-12T04:45:00,1.9850000143051147,2.0,2.0,-0.014999999664723873
2025-09-12T05:00:00,1.9387500286102295,2.0,2.0,-0.061250001192092896
2025-09-12T05:15:00,1.5850000381469727,1.75,1.75,-0.16500000655651093
2025-09-12T05:30:00,1.6375000476837158,2.0,2.0,-0.36250001192092896
2025-09-12T05:45:00,1.3487499952316284,2.0,2.0,-0.6512500047683716
2025-09-12T06:00:00,1.5237500667572021,2.0,2.0,-0.4762499928474426
2025-09-12T06:15:00,1.0700000524520874,2.25,2.25,-1.1799999475479126
2025-09-12T06:30:00,1.1124999523162842,2.5,2.5,-1.3875000476837158
2025-09-12T06:45:00,1.5362499952316284,2.25,2.25,-0.7137500047683716
2025-09-12T07:00:00,1.5362499952316284,2.75,2.75,-1.2137500047683716
2025-09-12T07:15:00,2.8400001525878906,4.25,4.25,-1.409999966621399
2025-09-12T07:30:00,1.7787500619888306,3.252500057220459,3.252500057220459,-1.4737499952316284
2025-09-12T07:45:00,2.5462498664855957,3.5299999713897705,3.5299999713897705,-0.9837499856948853
2025-09-12T08:00:00,1.3887499570846558,3.372499942779541,3.372499942779541,-1.9837499856948853
2025-09-12T08:15:00,1.7237498760223389,4.079999923706055,4.079999923706055,-2.356250047683716
2025-09-12T08:30:00,0.6424999237060547,4.224999904632568,4.224999904632568,-3.5824999809265137
2025-09-12T08:45:00,3.4387497901916504,6.052499771118164,6.052499771118164,-2.6137499809265137
2025-09-12T09:00:00,0.8499999046325684,4.202499866485596,4.202499866485596,-3.3524999618530273
2025-09-12T09:15:00,1.4037501811981201,5.110000133514404,5.110000133514404,-3.706249952316284
2025-09-12T09:30:00,1.1974999904632568,5.025000095367432,5.025000095367432,-3.827500104904175
2025-09-12T09:45:00,2.5374996662139893,5.927499771118164,5.927499771118164,-3.390000104904175
2025-09-12T10:00:00,2.6524996757507324,6.427499771118164,6.427499771118164,-3.7750000953674316
2025-09-12T10:15:00,2.947500228881836,6.820000171661377,6.820000171661377,-3.872499942779541
2025-09-12T10:30:00,3.3337502479553223,7.197500228881836,7.197500228881836,-3.8637499809265137
2025-09-12T10:45:00,3.101250171661377,6.96750020980835,6.96750020980835,-3.8662500381469727
2025-09-12T11:00:00,2.5537502765655518,6.46750020980835,6.46750020980835,-3.913749933242798
2025-09-12T11:15:00,2.2250001430511475,6.212500095367432,6.212500095367432,-3.987499952316284
2025-09-12T11:30:00,2.2649998664855957,6.414999961853027,6.414999961853027,-4.150000095367432
2025-09-12T11:45:00,1.627500057220459,5.977499961853027,5.977499961853027,-4.349999904632568
2025-09-12T12:00:00,1.1424999237060547,5.204999923706055,5.204999923706055,-4.0625
2025-09-12T12:15:00,1.4887499809265137,6.162499904632568,6.162499904632568,-4.673749923706055
2025-09-12T12:30:00,-0.008749961853027344,4.65500020980835,4.65500020980835,-4.663750171661377
2025-09-12T12:45:00,1.3387501239776611,5.28000020980835,5.28000020980835,-3.9412500858306885
2025-09-12T13:00:00,0.8025002479553223,5.050000190734863,5.050000190734863,-4.247499942779541
2025-09-12T13:15:00,1.0062499046325684,5.244999885559082,5.244999885559082,-4.238749980926514
2025-09-12T13:30:00,1.6062498092651367,5.724999904632568,5.724999904632568,-4.118750095367432
2025-09-12T13:45:00,1.8824999332427979,5.202499866485596,5.202499866485596,-3.319999933242798
2025-09-12T14:00:00,1.0174999237060547,5.204999923706055,5.204999923706055,-4.1875
2025-09-12T14:15:00,0.6599998474121094,4.894999980926514,4.894999980926514,-4.235000133514404
2025-09-12T14:30:00,0.6374998092651367,5.324999809265137,5.324999809265137,-4.6875
2025-09-12T14:45:00,2.0612499713897705,5.647500038146973,5.647500038146973,-3.586250066757202
2025-09-12T15:00:00,2.0275001525878906,6.172500133514404,6.172500133514404,-4.144999980926514
2025-09-12T15:15:00,2.077500343322754,6.487500190734863,6.487500190734863,-4.409999847412109
2025-09-12T15:30:00,1.513749599456787,6.052499771118164,6.052499771118164,-4.538750171661377
2025-09-12T15:45:00,2.016249895095825,5.954999923706055,5.954999923706055,-3.9387500286102295
2025-09-12T16:00:00,2.2950000762939453,6.317500114440918,6.317500114440918,-4.022500038146973
2025-09-12T16:15:00,2.3112497329711914,6.40749979019165,6.40749979019165,-4.096250057220459
2025-09-12T16:30:00,2.5687499046325684,6.539999961853027,6.539999961853027,-3.971250057220459
2025-09-12T16:45:00,1.533750057220459,5.422500133514404,5.422500133514404,-3.8887500762939453
2025-09-12T17:00:00,1.554999828338623,5.40749979019165,5.40749979019165,-3.8524999618530273
2025-09-12T17:15:00,2.18500018119812,6.007500171661377,6.007500171661377,-3.822499990463257
2025-09-12T17:30:00,1.9225001335144043,5.710000038146973,5.710000038146973,-3.7874999046325684
2025-09-12T17:45:00,3.2462501525878906,6.945000171661377,6.945000171661377,-3.6987500190734863
2025-09-12T18:00:00,2.7487499713897705,6.335000038146973,6.335000038146973,-3.586250066757202
2025-09-12T18:15:00,2.4137496948242188,5.90749979019165,5.90749979019165,-3.4937500953674316
2025-09-12T18:30:00,3.3962502479553223,6.672500133514404,6.672500133514404,-3.276249885559082
2025-09-12T18:45:00,2.869999885559082,6.097499847412109,6.097499847412109,-3.2274999618530273
2025-09-12T19:00:00,3.461249828338623,6.494999885559082,6.494999885559082,-3.033750057220459
2025-09-12T19:15:00,3.6187503337860107,6.447500228881836,6.447500228881836,-2.828749895095825
2025-09-12T19:30:00,3.572500228881836,6.21750020980835,6.21750020980835,-2.6449999809265137
2025-09-12T19:45:00,1.9887497425079346,4.324999809265137,4.324999809265137,-2.336250066757202
2025-09-12T20:00:00,1.7962501049041748,4.0,4.0,-2.203749895095825
2025-09-12T20:15:00,2.8712501525878906,4.75,4.75,-1.878749966621399
2025-09-12T20:30:00,3.1449999809265137,4.25,4.25,-1.1050000190734863
2025-09-12T20:45:00,2.7774999141693115,3.75,3.75,-0.9725000262260437
2025-09-12T21:00:00,2.4574999809265137,3.25,3.25,-0.7925000190734863
2025-09-12T21:15:00,2.0462498664855957,2.75,2.75,-0.7037500143051147
2025-09-12T21:30:00,1.5387499332427979,2.25,2.25,-0.7112500071525574
2025-09-12T21:45:00,1.7012500762939453,2.25,2.25,-0.5487499833106995
2025-09-12T22:00:00,2.002500057220459,2.25,2.25,-0.2475000023841858
2025-09-12T22:15:00,2.026249885559082,2.25,2.25,-0.22374999523162842
2025-09-12T22:30:00,2.141249895095825,2.25,2.25,-0.10875000059604645
2025-09-12T22:45:00,2.2125000953674316,2.25,2.25,-0.03750000149011612
2025-09-12T23:00:00,2.5,2.5,2.5,-0.0
2025-09-12T23:15:00,2.25,2.25,2.25,-0.0
2025-09-12T23:30:00,2.25,2.25,2.25,-0.0
2025-09-12T23:45:00,2.25,2.25,2.25,-0.0
2025-09-13T00:00:00,2.25,2.25,2.25,-0.0
2025-09-13T00:15:00,2.0,2.0,2.0,-0.0
2025-09-13T00:30:00,2.25,2.25,2.25,-0.0
2025-09-13T00:45:00,2.25,2.25,2.25,-0.0
2025-09-13T01:00:00,2.25,2.25,2.25,-0.0
2025-09-13T01:15:00,2.75,2.75,2.75,-0.0
2025-09-13T01:30:00,2.25,2.25,2.25,-0.0
2025-09-13T01:45:00,2.5,2.5,2.5,-0.0
2025-09-13T02:00:00,2.0,2.0,2.0,-0.0
2025-09-13T02:15:00,2.25,2.25,2.25,-0.0
2025-09-13T02:30:00,2.25,2.25,2.25,-0.0
2025-09-13T02:45:00,2.25,2.25,2.25,-0.0
2025-09-13T03:00:00,2.0,2.0,2.0,-0.0
2025-09-13T03:15:00,2.25,2.25,2.25,-0.0
2025-09-13T03:30:00,2.0,2.0,2.0,-0.0
2025-09-13T03:45:00,2.0,2.0,2.0,-0.0
2025-09-13T04:00:00,2.0,2.0,2.0,-0.0
2025-09-13T04:15:00,2.0,2.0,2.0,-0.0
2025-09-13T04:30:00,1.9924999475479126,2.0,2.0,-0.007499999832361937
2025-09-13T04:45:00,1.9375,2.0,2.0,-0.0625
2025-09-13T05:00:00,1.84375,2.0,2.0,-0.15625
2025-09-13T05:15:00,1.9075000286102295,2.25,2.25,-0.3425000011920929
2025-09-13T05:30:00,1.1875,1.75,1.75,-0.5625
2025-09-13T05:45:00,1.2537500858306885,2.0,2.0,-0.7462499737739563
2025-09-13T06:00:00,1.2274999618530273,2.25,2.25,-1.0225000381469727
2025-09-13T06:15:00,0.6912499666213989,2.0,2.0,-1.308750033378601
2025-09-13T06:30:00,0.6187499761581421,2.25,2.25,-1.631250023841858
2025-09-13T06:45:00,0.3087500333786011,2.25,2.25,-1.941249966621399
2025-09-13T07:00:00,0.0625,2.25,2.25,-2.1875
2025-09-13T07:15:00,1.2674999237060547,3.75,3.75,-2.4825000762939453
2025-09-13T07:30:00,0.9150002002716064,3.515000104904175,3.515000104904175,-2.5999999046325684
2025-09-13T07:45:00,0.30250000953674316,3.125,3.125,-2.822499990463257
2025-09-13T08:00:00,0.07249999046325684,3.0625,3.0625,-2.990000009536743
2025-09-13T08:15:00,0.6787500381469727,3.684999942779541,3.684999942779541,-3.0062499046325684
2025-09-13T08:30:00,0.3575000762939453,3.625,3.625,-3.2674999237060547
2025-09-13T08:45:00,0.08750009536743164,3.492500066757202,3.492500066757202,-3.4049999713897705
2025-09-13T09:00:00,0.0,3.2950000762939453,3.2950000762939453,-3.4800000190734863
2025-09-13T09:15:00,0.31750011444091797,3.617500066757202,3.617500066757202,-3.299999952316284
2025-09-13T09:30:00,1.2637498378753662,4.762499809265137,4.762499809265137,-3.4987499713897705
2025-09-13T09:45:00,-0.007500171661376953,3.632499933242798,3.632499933242798,-3.640000104904175
2025-09-13T10:00:00,0.0,3.625,3.625,-3.783750057220459
2025-09-13T10:15:00,0.0,3.7149999141693115,3.7149999141693115,-3.7674999237060547
2025-09-13T10:30:00,0.0,3.700000047683716,3.700000047683716,-3.7362499237060547
2025-09-13T10:45:00,0.12124991416931152,3.8949999809265137,3.8949999809265137,-3.773750066757202
2025-09-13T11:00:00,0.0,3.7300000190734863,3.7300000190734863,-3.78125
2025-09-13T11:15:00,0.0,3.762500047683716,3.762500047683716,-4.051249980926514
2025-09-13T11:30:00,0.0,3.7850000858306885,3.7850000858306885,-4.175000190734863
2025-09-13T11:45:00,0.0,4.059999942779541,4.059999942779541,-4.372499942779541
2025-09-13T12:00:00,0.9749999046325684,5.460000038146973,5.460000038146973,-4.485000133514404
2025-09-13T12:15:00,0.0,3.8499999046325684,3.8499999046325684,-4.651249885559082
2025-09-13T12:30:00,0.0,3.747499942779541,3.747499942779541,-4.841249942779541
2025-09-13T12:45:00,0.0,3.2799999713897705,3.2799999713897705,-5.102499961853027
2025-09-13T13:00:00,0.0,3.817500114440918,3.817500114440918,-5.236249923706055
2025-09-13T13:15:00,0.0,3.7850000858306885,3.7850000858306885,-5.355000019073486
2025-09-13T13:30:00,0.0,4.957499980926514,4.957499980926514,-5.28249979019165
2025-09-13T13:45:00,0.0,5.172500133514404,5.172500133514404,-5.090000152587891
2025-09-13T14:00:00,0.0,3.75,3.75,-4.559999942779541
2025-09-13T14:15:00,0.0,3.1675000190734863,3.1675000190734863,-4.702499866485596
2025-09-13T14:30:00,0.0,2.9749999046325684,2.9749999046325684,-4.391250133514404
2025-09-13T14:45:00,0.0,3.252500057220459,3.252500057220459,-4.221250057220459
2025-09-13T15:00:00,0.0,2.924999952316284,2.924999952316284,-4.432499885559082
2025-09-13T15:15:00,0.0,3.684999942779541,3.684999942779541,-3.898750066757202
2025-09-13T15:30:00,0.0,4.170000076293945,4.170000076293945,-3.9549999237060547
2025-09-13T15:45:00,0.0,3.322499990463257,3.322499990463257,-3.9887499809265137
2025-09-13T16:00:00,0.0,3.5975000858306885,3.5975000858306885,-4.097499847412109
2025-09-13T16:15:00,0.0,4.494999885559082,4.494999885559082,-3.911250114440918
2025-09-13T16:30:00,0.0,4.864999771118164,4.864999771118164,-3.807499885559082
2025-09-13T16:45:00,0.0,4.034999847412109,4.034999847412109,-3.7200000286102295
2025-09-13T17:00:00,0.0,4.139999866485596,4.139999866485596,-3.625
2025-09-13T17:15:00,0.0,3.6424999237060547,3.6424999237060547,-3.708750009536743
2025-09-13T17:30:00,0.0,4.497499942779541,4.497499942779541,-3.612499952316284
2025-09-13T17:45:00,0.0,2.882499933242798,2.882499933242798,-3.6262500286102295
2025-09-13T18:00:00,0.0,2.6549999713897705,2.6549999713897705,-3.4625000953674316
2025-09-13T18:15:00,0.0,2.947499990463257,2.947499990463257,-3.3424999713897705
2025-09-13T18:30:00,0.0,2.9124999046325684,2.9124999046325684,-3.2100000381469727
2025-09-13T18:45:00,0.0,3.197499990463257,3.197499990463257,-3.161250114440918
2025-09-13T19:00:00,0.0,2.627500057220459,2.627500057220459,-3.0487499237060547
2025-09-13T19:15:00,0.0,2.5374999046325684,2.5374999046325684,-2.872499942779541
2025-09-13T19:30:00,0.0,3.4075000286102295,3.4075000286102295,-2.682499885559082
2025-09-13T19:45:00,0.0,4.017499923706055,4.017499923706055,-2.2674999237060547
2025-09-13T20:00:00,-1.1920928955078125e-07,4.0,4.0,-1.5700000524520874
2025-09-13T20:15:00,0.0,4.75,4.75,-1.6962499618530273
2025-09-13T20:30:00,0.0,3.75,3.75,-1.1237499713897705
2025-09-13T20:45:00,5.960464477539063e-08,3.75,3.75,-0.8162500262260437
2025-09-13T21:00:00,2.2975001335144043,3.25,3.25,-0.9524999856948853
