time_step,name,level,net_electricity_consumption_kwh,net_electricity_consumption_cost,net_electricity_consumption_emission_kgco2,solar_generation_kwh,bess_electricity_consumption_kwh,bess_soc,ev_charger_electricity_consumption_kwh,deferrable_appliance_electricity_consumption_kwh
26954,Building_1,building,0.0,0.0,0.0,-3.012500047683716,0.01750016212463379,0.17304731905460358,0,0
26954,District,district,0.0,0.0,0.0,-3.012500047683716,0.01750016212463379,,0,0
26955,Building_1,building,0.8824999332427979,0.08576134592294693,0.14580035209655762,-2.8575000762939453,0.0,0.17304299771785736,0,0
26955,District,district,0.8824999332427979,0.08576134592294693,0.14580035209655762,-2.8575000762939453,0.0,,0,0
26956,Building_1,building,1.4175002574920654,0.1377526819705963,0.23957756161689758,-2.674999952316284,0.0,0.17303867638111115,0,0
26956,District,district,1.4175002574920654,0.1377526819705963,0.23957756161689758,-2.674999952316284,0.0,,0,0
26957,Building_1,building,1.0475001335144043,0.10179606080055237,0.17704232037067413,-2.4574999809265137,0.0,0.17303435504436493,0,0
26957,District,district,1.0475001335144043,0.10179606080055237,0.17704232037067413,-2.4574999809265137,0.0,,0,0
26958,Building_1,building,1.2437500953674316,0.12086763978004456,0.21021133661270142,-2.2562499046325684,0.0,0.1730300337076187,0,0
26958,District,district,1.2437500953674316,0.12086763978004456,0.21021133661270142,-2.2562499046325684,0.0,,0,0
26959,Building_1,building,2.7074999809265137,0.2631148397922516,0.4576057493686676,-2.0425000190734863,0.0,0.1730257123708725,0,0
26959,District,district,2.7074999809265137,0.2631148397922516,0.4576057493686676,-2.0425000190734863,0.0,,0,0
26960,Building_1,building,2.4524998664855957,0.23833394050598145,0.4479580521583557,-1.7975000143051147,0.0,0.17302139103412628,0,0
26960,District,district,2.4524998664855957,0.23833394050598145,0.4479580521583557,-1.7975000143051147,0.0,,0,0
26961,Building_1,building,3.2012500762939453,0.31109747290611267,0.5847200155258179,-1.5487500429153442,0.0,0.17301706969738007,0,0
26961,District,district,3.2012500762939453,0.31109747290611267,0.5847200155258179,-1.5487500429153442,0.0,,0,0
26962,Building_1,building,3.2100000381469727,0.3119478225708008,0.5863182544708252,-1.2899999618530273,0.0,0.17301274836063385,0,0
26962,District,district,3.2100000381469727,0.3119478225708008,0.5863182544708252,-1.2899999618530273,0.0,,0,0
26963,Building_1,building,2.5037500858306885,0.24331443011760712,0.45731908082962036,-0.9962499737739563,0.0,0.17300842702388763,0,0
26963,District,district,2.5037500858306885,0.24331443011760712,0.45731908082962036,-0.9962499737739563,0.0,,0,0
26964,Building_1,building,2.807499885559082,0.27283284068107605,0.503701388835907,-0.6924999952316284,0.0,0.17300410568714142,0,0
26964,District,district,2.807499885559082,0.27283284068107605,0.503701388835907,-0.6924999952316284,0.0,,0,0
26965,Building_1,building,2.059999942779541,0.20019079744815826,0.36959031224250793,-0.4399999976158142,0.0,0.1729997843503952,0,0
26965,District,district,2.059999942779541,0.20019079744815826,0.36959031224250793,-0.4399999976158142,0.0,,0,0
26966,Building_1,building,1.752500057220459,0.1703079640865326,0.3144209086894989,-0.2475000023841858,0.0,0.172995463013649,0,0
26966,District,district,1.752500057220459,0.1703079640865326,0.3144209086894989,-0.2475000023841858,0.0,,0,0
26967,Building_1,building,2.130000114440918,0.20699341595172882,0.38214924931526184,-0.11999999731779099,0.0,0.17299114167690277,0,0
26967,District,district,2.130000114440918,0.20699341595172882,0.38214924931526184,-0.11999999731779099,0.0,,0,0
26968,Building_1,building,2.203749895095825,0.21416041254997253,0.3401513397693634,-0.04625000059604645,0.0,0.17298682034015656,0,0
26968,District,district,2.203749895095825,0.21416041254997253,0.3401513397693634,-0.04625000059604645,0.0,,0,0
26969,Building_1,building,2.247499942779541,0.21841204166412354,0.3469042181968689,-0.0024999999441206455,0.0,0.17298249900341034,0,0
26969,District,district,2.247499942779541,0.21841204166412354,0.3469042181968689,-0.0024999999441206455,0.0,,0,0
26970,Building_1,building,2.25,0.21865500509738922,0.3472900986671448,-0.0,0.0,0.17297817766666412,0,0
26970,District,district,2.25,0.21865500509738922,0.3472900986671448,0.0,0.0,,0,0
26971,Building_1,building,2.25,0.21865500509738922,0.3472900986671448,-0.0,0.0,0.1729738563299179,0,0
26971,District,district,2.25,0.21865500509738922,0.3472900986671448,0.0,0.0,,0,0
26972,Building_1,building,2.0,0.19436000287532806,0.2679292857646942,-0.0,0.0,0.1729695349931717,0,0
26972,District,district,2.0,0.19436000287532806,0.2679292857646942,0.0,0.0,,0,0
26973,Building_1,building,2.25,0.21865500509738922,0.3014204502105713,-0.0,0.0,0.17296521365642548,0,0
26973,District,district,2.25,0.21865500509738922,0.3014204502105713,0.0,0.0,,0,0
26974,Building_1,building,2.25,0.21865500509738922,0.3014204502105713,-0.0,0.0,0.17296089231967926,0,0
26974,District,district,2.25,0.21865500509738922,0.3014204502105713,0.0,0.0,,0,0
26975,Building_1,building,2.25,0.21865500509738922,0.3014204502105713,-0.0,0.0,0.17295657098293304,0,0
26975,District,district,2.25,0.21865500509738922,0.3014204502105713,0.0,0.0,,0,0
26976,Building_1,building,2.0,0.1662999987602234,0.2708176374435425,-0.0,0.0,0.17295224964618683,0,0
26976,District,district,2.0,0.1662999987602234,0.2708176374435425,0.0,0.0,,0,0
26977,Building_1,building,2.25,0.1870875060558319,0.3046698570251465,-0.0,0.0,0.1729479283094406,0,0
26977,District,district,2.25,0.1870875060558319,0.3046698570251465,0.0,0.0,,0,0
26978,Building_1,building,2.0,0.1662999987602234,0.2708176374435425,-0.0,0.0,0.1729436069726944,0,0
26978,District,district,2.0,0.1662999987602234,0.2708176374435425,0.0,0.0,,0,0
26979,Building_1,building,2.0,0.1662999987602234,0.2708176374435425,-0.0,0.0,0.17293928563594818,0,0
26979,District,district,2.0,0.1662999987602234,0.2708176374435425,0.0,0.0,,0,0
26980,Building_1,building,2.0,0.1662999987602234,0.2686414122581482,-0.0,0.0,0.17293496429920197,0,0
26980,District,district,2.0,0.1662999987602234,0.2686414122581482,0.0,0.0,,0,0
26981,Building_1,building,2.25,0.1870875060558319,0.3022215962409973,-0.0,0.0,0.17293064296245575,0,0
26981,District,district,2.25,0.1870875060558319,0.3022215962409973,0.0,0.0,,0,0
26982,Building_1,building,2.0,0.1662999987602234,0.2686414122581482,-0.0,0.0,0.17292632162570953,0,0
26982,District,district,2.0,0.1662999987602234,0.2686414122581482,0.0,0.0,,0,0
26983,Building_1,building,2.25,0.1870875060558319,0.3022215962409973,-0.0,0.0,0.17292200028896332,0,0
26983,District,district,2.25,0.1870875060558319,0.3022215962409973,0.0,0.0,,0,0
26984,Building_1,building,2.0,0.16986000537872314,0.2675297260284424,-0.0,0.0,0.1729176789522171,0,0
26984,District,district,2.0,0.16986000537872314,0.2675297260284424,0.0,0.0,,0,0
26985,Building_1,building,2.0,0.16986000537872314,0.2675297260284424,-0.0,0.0,0.1729133576154709,0,0
26985,District,district,2.0,0.16986000537872314,0.2675297260284424,0.0,0.0,,0,0
26986,Building_1,building,2.0,0.16986000537872314,0.2675297260284424,-0.0,0.0,0.17290903627872467,0,0
26986,District,district,2.0,0.16986000537872314,0.2675297260284424,0.0,0.0,,0,0
26987,Building_1,building,2.25,0.19109250605106354,0.3009709417819977,-0.0,0.0,0.17290471494197845,0,0
26987,District,district,2.25,0.19109250605106354,0.3009709417819977,0.0,0.0,,0,0
26988,Building_1,building,2.75,0.23355750739574432,0.3769800066947937,-0.0,0.0,0.17290039360523224,0,0
26988,District,district,2.75,0.23355750739574432,0.3769800066947937,0.0,0.0,,0,0
26989,Building_1,building,2.75,0.23355750739574432,0.3769800066947937,-0.0,0.0,0.17289607226848602,0,0
26989,District,district,2.75,0.23355750739574432,0.3769800066947937,0.0,0.0,,0,0
26990,Building_1,building,2.0,0.16986000537872314,0.2741672694683075,-0.0,0.0,0.1728917509317398,0,0
26990,District,district,2.0,0.16986000537872314,0.2741672694683075,0.0,0.0,,0,0
26991,Building_1,building,2.0,0.16986000537872314,0.2741672694683075,-0.0,0.0,0.1728874295949936,0,0
26991,District,district,2.0,0.16986000537872314,0.2741672694683075,0.0,0.0,,0,0
26992,Building_1,building,2.0,0.16986000537872314,0.28240248560905457,-0.0,0.0,0.17288310825824738,0,0
26992,District,district,2.0,0.16986000537872314,0.28240248560905457,0.0,0.0,,0,0
26993,Building_1,building,1.75,0.14862750470638275,0.24710217118263245,-0.0,0.0,0.17287878692150116,0,0
26993,District,district,1.75,0.14862750470638275,0.24710217118263245,0.0,0.0,,0,0
26994,Building_1,building,2.0,0.16986000537872314,0.28240248560905457,-0.0,0.0,0.17287446558475494,0,0
26994,District,district,2.0,0.16986000537872314,0.28240248560905457,0.0,0.0,,0,0
26995,Building_1,building,1.75,0.14862750470638275,0.24710217118263245,-0.0,0.0,0.17287014424800873,0,0
26995,District,district,1.75,0.14862750470638275,0.24710217118263245,0.0,0.0,,0,0
26996,Building_1,building,1.9924999475479126,0.16922302544116974,0.3167721629142761,-0.007499999832361937,0.0,0.1728658229112625,0,0
26996,District,district,1.9924999475479126,0.16922302544116974,0.3167721629142761,-0.007499999832361937,0.0,,0,0
26997,Building_1,building,1.9325000047683716,0.16412723064422607,0.30723321437835693,-0.06750000268220901,0.0,0.1728615015745163,0,0
26997,District,district,1.9325000047683716,0.16412723064422607,0.30723321437835693,-0.06750000268220901,0.0,,0,0
26998,Building_1,building,1.6412500143051147,0.13939136266708374,0.2609296441078186,-0.10875000059604645,0.0,0.17285718023777008,0,0
26998,District,district,1.6412500143051147,0.13939136266708374,0.2609296441078186,-0.10875000059604645,0.0,,0,0
26999,Building_1,building,1.8137500286102295,0.15404179692268372,0.2883540689945221,-0.1862500011920929,0.0,0.17285285890102386,0,0
26999,District,district,1.8137500286102295,0.15404179692268372,0.2883540689945221,-0.1862500011920929,0.0,,0,0
27000,Building_1,building,1.7062499523162842,0.14187468588352203,0.30542945861816406,-0.29374998807907104,0.0,0.17284853756427765,0,0
27000,District,district,1.7062499523162842,0.14187468588352203,0.30542945861816406,-0.29374998807907104,0.0,,0,0
27001,Building_1,building,1.4375,0.11952812224626541,0.2573215365409851,-0.5625,0.0,0.17284421622753143,0,0
27001,District,district,1.4375,0.11952812224626541,0.2573215365409851,-0.5625,0.0,,0,0
27002,Building_1,building,1.0550000667572021,0.0877232551574707,0.18885163962841034,-0.9449999928474426,0.0,0.17283989489078522,0,0
27002,District,district,1.0550000667572021,0.0877232551574707,0.18885163962841034,-0.9449999928474426,0.0,,0,0
27003,Building_1,building,1.1012500524520874,0.09156893938779831,0.19713068008422852,-1.1487499475479126,0.0,0.172835573554039,0,0
27003,District,district,1.1012500524520874,0.09156893938779831,0.19713068008422852,-1.1487499475479126,0.0,,0,0
27004,Building_1,building,1.056249976158142,0.1026463732123375,0.18667420744895935,-1.193750023841858,0.0,0.17283125221729279,0,0
27004,District,district,1.056249976158142,0.1026463732123375,0.18667420744895935,-1.193750023841858,0.0,,0,0
27005,Building_1,building,0.39875006675720215,0.038750533014535904,0.07047229260206223,-2.101249933242798,0.0,0.17282693088054657,0,0
27005,District,district,0.39875006675720215,0.038750533014535904,0.07047229260206223,-2.101249933242798,0.0,,0,0
27006,Building_1,building,1.0099999904632568,0.0981518030166626,0.17850030958652496,-2.490000009536743,0.0,0.17282260954380035,0,0
27006,District,district,1.0099999904632568,0.0981518030166626,0.17850030958652496,-2.490000009536743,0.0,,0,0
27007,Building_1,building,1.0374999046325684,0.10082424432039261,0.18336045742034912,-2.7125000953674316,0.0,0.17281828820705414,0,0
27007,District,district,1.0374999046325684,0.10082424432039261,0.18336045742034912,-2.7125000953674316,0.0,,0,0
27008,Building_1,building,0.877500057220459,0.08527545630931854,0.1558544635772705,-2.887500047683716,0.0,0.17281396687030792,0,0
27008,District,district,0.877500057220459,0.08527545630931854,0.1558544635772705,-2.887500047683716,0.0,,0,0
27009,Building_1,building,1.0537502765655518,0.10240345448255539,0.18715859949588776,-3.081249952316284,0.0,0.1728096455335617,0,0
27009,District,district,1.0537502765655518,0.10240345448255539,0.18715859949588776,-3.081249952316284,0.0,,0,0
27010,Building_1,building,0.9962501525878906,0.09681559354066849,0.17694589495658875,-3.221250057220459,0.0,0.1728053241968155,0,0
27010,District,district,0.9962501525878906,0.09681559354066849,0.17694589495658875,-3.221250057220459,0.0,,0,0
27011,Building_1,building,4.767500400543213,0.46330568194389343,0.846764862537384,-3.3550000190734863,0.0,0.17280100286006927,0,0
27011,District,district,4.767500400543213,0.46330568194389343,0.846764862537384,-3.3550000190734863,0.0,,0,0
27012,Building_1,building,1.8600001335144043,0.18075481057167053,0.32252323627471924,-3.4774999618530273,0.0,0.17279668152332306,0,0
27012,District,district,1.8600001335144043,0.18075481057167053,0.32252323627471924,-3.4774999618530273,0.0,,0,0
27013,Building_1,building,2.8125,0.2853562533855438,0.4876863360404968,-3.5625,0.0,0.17279236018657684,0,0
27013,District,district,2.8125,0.2853562533855438,0.4876863360404968,-3.5625,0.0,,0,0
27014,Building_1,building,2.0124998092651367,0.2041882425546646,0.3489666283130646,-3.627500057220459,0.0,0.17278803884983063,0,0
27014,District,district,2.0124998092651367,0.2041882425546646,0.3489666283130646,-3.627500057220459,0.0,,0,0
27015,Building_1,building,3.1262500286102295,0.3171893358230591,0.5420904755592346,-3.671250104904175,0.0,0.1727837175130844,0,0
27015,District,district,3.1262500286102295,0.3171893358230591,0.5420904755592346,-3.671250104904175,0.0,,0,0
27016,Building_1,building,2.6862497329711914,0.2725469172000885,0.46167242527008057,-3.7012500762939453,0.0,0.1727793961763382,0,0
27016,District,district,2.6862497329711914,0.2725469172000885,0.46167242527008057,-3.7012500762939453,0.0,,0,0
27017,Building_1,building,2.247499942779541,0.22803135216236115,0.38626667857170105,-3.7049999237060547,0.0,0.17277507483959198,0,0
27017,District,district,2.247499942779541,0.22803135216236115,0.38626667857170105,-3.7049999237060547,0.0,,0,0
27018,Building_1,building,2.5274999141693115,0.256440132856369,0.4343888759613037,-3.702500104904175,0.0,0.17277075350284576,0,0
27018,District,district,2.5274999141693115,0.256440132856369,0.4343888759613037,-3.702500104904175,0.0,,0,0
27019,Building_1,building,4.703750133514404,0.47724249958992004,0.8084102272987366,-3.721250057220459,0.0,0.17276643216609955,0,0
27019,District,district,4.703750133514404,0.47724249958992004,0.8084102272987366,-3.721250057220459,0.0,,0,0
27020,Building_1,building,3.077500104904175,0.31224316358566284,0.5284597277641296,-3.697499990463257,0.0,0.17276211082935333,0,0
27020,District,district,3.077500104904175,0.31224316358566284,0.5284597277641296,-3.697499990463257,0.0,,0,0
27021,Building_1,building,2.2362499237060547,0.22688992321491241,0.38400259613990784,-3.6762499809265137,0.0,0.17275778949260712,0,0
27021,District,district,2.2362499237060547,0.22688992321491241,0.38400259613990784,-3.6762499809265137,0.0,,0,0
27022,Building_1,building,2.2925000190734863,0.23259705305099487,0.3936617076396942,-3.6500000953674316,0.0,0.1727534681558609,0,0
27022,District,district,2.2925000190734863,0.23259705305099487,0.3936617076396942,-3.6500000953674316,0.0,,0,0
27023,Building_1,building,1.8299999237060547,0.18567179143428802,0.31424248218536377,-3.630000114440918,0.0,0.17274914681911469,0,0
27023,District,district,1.8299999237060547,0.18567179143428802,0.31424248218536377,-3.630000114440918,0.0,,0,0
27024,Building_1,building,1.5649998188018799,0.158784881234169,0.2741662263870239,-3.640000104904175,0.0,0.17274482548236847,0,0
27024,District,district,1.5649998188018799,0.158784881234169,0.2741662263870239,-3.640000104904175,0.0,,0,0
27025,Building_1,building,1.3499999046325684,0.13119299709796906,0.23650123178958893,-3.7750000953674316,0.0,0.17274050414562225,0,0
27025,District,district,1.3499999046325684,0.13119299709796906,0.23650123178958893,-3.7750000953674316,0.0,,0,0
27026,Building_1,building,1.510000228881836,0.1467418223619461,0.26453107595443726,-3.994999885559082,0.0,0.17273618280887604,0,0
27026,District,district,1.510000228881836,0.1467418223619461,0.26453107595443726,-3.994999885559082,0.0,,0,0
27027,Building_1,building,1.0712504386901855,0.10410411655902863,0.18766820430755615,-4.021249771118164,0.0,0.17273186147212982,0,0
27027,District,district,1.0712504386901855,0.10410411655902863,0.18766820430755615,-4.021249771118164,0.0,,0,0
27028,Building_1,building,1.7625000476837158,0.17127975821495056,0.3072758913040161,-3.890000104904175,0.0,0.1727275401353836,0,0
27028,District,district,1.7625000476837158,0.17127975821495056,0.3072758913040161,-3.890000104904175,0.0,,0,0
27029,Building_1,building,2.3137497901916504,0.22485020756721497,0.40338125824928284,-4.596250057220459,0.0,0.1727232187986374,0,0
27029,District,district,2.3137497901916504,0.22485020756721497,0.40338125824928284,-4.596250057220459,0.0,,0,0
