timestamp,Net Electricity Consumption-kWh,Self Consumption-kWh,Stored energy by community- kWh,Total Solar Generation-kWh,CO2-kg_co2,Price-$
2025-10-13T09:30:00,2.7587499618530273,0.0,0.0,-3.5087499618530273,0.42454764246940613,0.27990278601646423
2025-10-13T09:45:00,2.752500057220459,0.0,0.0,-3.5625,0.42358583211898804,0.27926865220069885
2025-10-13T10:00:00,1.9525001049041748,0.0,0.0,-3.609999895095825,0.3024378716945648,0.19810067117214203
2025-10-13T10:15:00,1.9074997901916504,0.0,0.0,-3.627500057220459,0.29546743631362915,0.1935349404811859
2025-10-13T10:30:00,1.8362500667572021,0.0,0.0,-3.641249895095825,0.28443101048469543,0.1863059401512146
2025-10-13T10:45:00,3.497499942779541,0.0,0.0,-3.630000114440918,0.5417548418045044,0.35485634207725525
2025-10-13T11:00:00,3.3812501430511475,0.0,0.0,-3.603749990463257,0.5367280840873718,0.3430616557598114
2025-10-13T11:15:00,2.8974997997283936,0.0,0.0,-3.617500066757202,0.459939181804657,0.29398033022880554
2025-10-13T11:30:00,2.857499837875366,0.0,0.0,-3.677500009536743,0.4535897374153137,0.28992193937301636
2025-10-13T11:45:00,1.1074998378753662,0.0,0.0,-3.887500047683716,0.17580072581768036,0.1123669371008873
2025-10-13T12:00:00,1.2874999046325684,0.0,0.0,-4.164999961853027,0.20597489178180695,0.1306297481060028
2025-10-13T12:15:00,1.0412497520446777,0.0,0.0,-4.348750114440918,0.16657966375350952,0.10118865221738815
2025-10-13T12:30:00,0.26999998092651367,0.0,0.0,-4.497499942779541,0.0431947335600853,0.02623859792947769
2025-10-13T12:45:00,0.5137500762939453,0.0,0.0,-4.611249923706055,0.08218999952077866,0.04992623254656792
2025-10-13T13:00:00,0.27249956130981445,0.0,0.0,-4.697500228881836,0.04251285642385483,0.02648150734603405
2025-10-13T13:15:00,1.2674999237060547,0.0,0.0,-4.737500190734863,0.19774359464645386,0.12317564338445663
2025-10-13T13:30:00,0.0,0.0,0.4662504196166992,-4.74875020980835,0.0,0.0
2025-10-13T13:45:00,0.2937502861022949,0.0,0.0,-4.716249942779541,0.0458281971514225,0.02854665368795395
2025-10-13T14:00:00,0.0,0.0,0.7274997234344482,-4.65749979019165,0.0,0.0
2025-10-13T14:15:00,0.0,0.27250003814697266,0.0,-4.547500133514404,0.0,0.0
2025-10-13T14:30:00,0.0,0.5187497138977051,0.0,-4.411250114440918,0.0,0.0
2025-10-13T14:45:00,1.8087501525878906,0.0,0.0,-4.18874979019165,0.28311747312545776,0.17577433586120605
2025-10-13T15:00:00,0.7900002002716064,0.0,0.0,-3.990000009536743,0.12297353148460388,0.07677222043275833
2025-10-13T15:15:00,0.2825000286102295,0.0,0.0,-3.734999895095825,0.043974705040454865,0.027453353628516197
2025-10-13T15:30:00,0.5750000476837158,0.0,0.0,-3.6524999141693115,0.08950603753328323,0.05587850511074066
2025-10-13T15:45:00,1.528749704360962,0.0,0.0,-3.6287500858306885,0.23796923458576202,0.14856389164924622
2025-10-13T16:00:00,0.9500000476837158,0.0,0.0,-3.632499933242798,0.14808329939842224,0.0923210084438324
2025-10-13T16:15:00,1.0625,0.0,0.0,-3.627500057220459,0.16561946272850037,0.10325375199317932
2025-10-13T16:30:00,1.8787500858306885,0.0,0.0,-3.641249895095825,0.2928541898727417,0.18257693946361542
2025-10-13T16:45:00,1.924999713897705,0.0,0.0,-3.630000114440918,0.30006346106529236,0.18707147240638733
2025-10-13T17:00:00,0.9900000095367432,0.0,0.0,-3.5899999141693115,0.1559009999036789,0.09620819985866547
2025-10-13T17:15:00,1.0449998378753662,0.0,0.0,-3.5350000858306885,0.1645621359348297,0.10155308246612549
2025-10-13T17:30:00,0.8224999904632568,0.0,0.0,-3.4649999141693115,0.12952381372451782,0.07993055135011673
2025-10-13T17:45:00,0.7587502002716064,0.0,0.0,-3.3737499713897705,0.11948475986719131,0.07373534888029099
2025-10-13T18:00:00,1.2625000476837158,0.0,0.0,-3.265000104904175,0.19923122227191925,0.12268975377082825
2025-10-13T18:15:00,1.1962499618530273,0.0,0.0,-3.1337499618530273,0.18877650797367096,0.11625157296657562
2025-10-13T18:30:00,1.2987499237060547,0.0,0.0,-2.9887499809265137,0.2049517035484314,0.12621252238750458
2025-10-13T18:45:00,2.0537502765655518,0.0,0.0,-2.828749895095825,0.3240959644317627,0.19958345592021942
2025-10-13T19:00:00,2.3787500858306885,0.0,0.0,-2.666249990463257,0.3755004107952118,0.23116694390773773
2025-10-13T19:15:00,2.5299999713897705,0.0,0.0,-2.4700000286102295,0.39937612414360046,0.24586540460586548
2025-10-13T19:30:00,2.990000009536743,0.0,0.0,-2.259999990463257,0.4719899892807007,0.29056820273399353
2025-10-13T19:45:00,3.2225000858306885,0.0,0.0,-2.0274999141693115,0.5086915493011475,0.31316256523132324
2025-10-13T20:00:00,4.710000038146973,0.0,0.0,-1.7899999618530273,0.7469410300254822,0.45771780610084534
