month,hour,day_type,daylight_savings_status,indoor_dry_bulb_temperature,average_unmet_cooling_setpoint_difference,indoor_relative_humidity,non_shiftable_load,dhw_demand,cooling_demand,heating_demand,solar_generation
10,9,4,,,,,3.635,0.0,0.0,0.0,3.3375
10,9,4,,,,,4.795,0.0,0.0,0.0,3.445
10,10,4,,,,,5.195,0.0,0.0,0.0,3.56
10,10,4,,,,,4.7925,0.0,0.0,0.0,3.6975
10,10,4,,,,,5.092499999999999,0.0,0.0,0.0,3.51625
10,10,4,,,,,4.404999999999999,0.0,0.0,0.0,3.50625
10,11,4,,,,,5.16,0.0,0.0,0.0,3.78375
10,11,4,,,,,5.1,0.0,0.0,0.0,3.85375
10,11,4,,,,,5.23,0.0,0.0,0.0,3.53
10,11,4,,,,,7.914999999999999,0.0,0.0,0.0,3.7849999999999997
10,12,4,,,,,6.28,0.0,0.0,0.0,3.52625
10,12,4,,,,,6.1675,0.0,0.0,0.0,3.07875
10,12,4,,,,,5.175,0.0,0.0,0.0,3.0475
10,12,4,,,,,5.89,0.0,0.0,0.0,4.0675
10,13,4,,,,,5.62,0.0,0.0,0.0,4.44625
10,13,4,,,,,6.645,0.0,0.0,0.0,4.71375
10,13,4,,,,,4.5325,0.0,0.0,0.0,4.7475
10,13,4,,,,,4.0125,0.0,0.0,0.0,4.975
10,14,4,,,,,5.3175,0.0,0.0,0.0,5.055
10,14,4,,,,,4.9575,0.0,0.0,0.0,5.0725
10,14,4,,,,,4.81,0.0,0.0,0.0,5.0525
10,14,4,,,,,3.555,0.0,0.0,0.0,4.7075
10,15,4,,,,,3.4275,0.0,0.0,0.0,3.9400000000000004
10,15,4,,,,,4.3075,0.0,0.0,0.0,3.6925000000000003
10,15,4,,,,,6.21,0.0,0.0,0.0,3.7712499999999998
10,15,4,,,,,5.34,0.0,0.0,0.0,3.83125
10,16,4,,,,,4.4475,0.0,0.0,0.0,3.7675
10,16,4,,,,,5.385,0.0,0.0,0.0,3.9
10,16,4,,,,,5.4025,0.0,0.0,0.0,3.70125
10,16,4,,,,,5.045,0.0,0.0,0.0,3.6625
10,17,4,,,,,4.45,0.0,0.0,0.0,3.84375
10,17,4,,,,,5.795,0.0,0.0,0.0,3.8612499999999996
10,17,4,,,,,5.375,0.0,0.0,0.0,3.53
10,17,4,,,,,4.75,0.0,0.0,0.0,3.7775
10,18,4,,,,,6.1,0.0,0.0,0.0,3.46375
10,18,4,,,,,6.9675,0.0,0.0,0.0,2.90375
10,18,4,,,,,5.6175,0.0,0.0,0.0,2.605
10,18,4,,,,,5.0225,0.0,0.0,0.0,3.295
10,19,4,,,,,4.915,0.0,0.0,0.0,3.34875
10,19,4,,,,,5.405,0.0,0.0,0.0,3.3175
10,19,4,,,,,5.12,0.0,0.0,0.0,3.07625
10,19,4,,,,,5.0625,0.0,0.0,0.0,3.0225
10,20,4,,,,,4.37,0.0,0.0,0.0,2.85
10,20,4,,,,,5.015,0.0,0.0,0.0,2.6475
10,20,4,,,,,5.25,0.0,0.0,0.0,2.4375
10,20,4,,,,,6.5,0.0,0.0,0.0,1.875
10,21,4,,,,,6.25,0.0,0.0,0.0,0.925
10,21,4,,,,,6.75,0.0,0.0,0.0,0.48375
10,21,4,,,,,6.5,0.0,0.0,0.0,0.43375
10,21,4,,,,,7.0,0.0,0.0,0.0,0.38625
10,22,4,,,,,6.0,0.0,0.0,0.0,0.2075
10,22,4,,,,,5.5,0.0,0.0,0.0,0.2025
10,22,4,,,,,5.5,0.0,0.0,0.0,0.185
10,22,4,,,,,5.5,0.0,0.0,0.0,0.15625
10,23,4,,,,,5.75,0.0,0.0,0.0,0.06
10,23,4,,,,,6.0,0.0,0.0,0.0,0.0075
10,23,4,,,,,6.0,0.0,0.0,0.0,0.0
10,23,4,,,,,3.75,0.0,0.0,0.0,0.0
10,24,4,,,,,2.25,0.0,0.0,0.0,0.0
10,24,4,,,,,2.25,0.0,0.0,0.0,0.0
10,24,4,,,,,2.25,0.0,0.0,0.0,0.0
10,24,4,,,,,2.0,0.0,0.0,0.0,0.0
10,1,5,,,,,2.25,0.0,0.0,0.0,0.0
10,1,5,,,,,2.0,0.0,0.0,0.0,0.0
10,1,5,,,,,2.25,0.0,0.0,0.0,0.0
10,1,5,,,,,2.0,0.0,0.0,0.0,0.0
10,2,5,,,,,2.25,0.0,0.0,0.0,0.0
10,2,5,,,,,2.0,0.0,0.0,0.0,0.0
10,2,5,,,,,2.25,0.0,0.0,0.0,0.0
10,2,5,,,,,2.0,0.0,0.0,0.0,0.0
10,3,5,,,,,2.0,0.0,0.0,0.0,0.0
10,3,5,,,,,2.25,0.0,0.0,0.0,0.0
10,3,5,,,,,2.25,0.0,0.0,0.0,0.0
10,3,5,,,,,2.0,0.0,0.0,0.0,0.0
10,4,5,,,,,2.0,0.0,0.0,0.0,0.0
10,4,5,,,,,2.0,0.0,0.0,0.0,0.0
10,4,5,,,,,2.0,0.0,0.0,0.0,0.0
10,4,5,,,,,1.75,0.0,0.0,0.0,0.0
10,5,5,,,,,2.25,0.0,0.0,0.0,0.0
10,5,5,,,,,1.75,0.0,0.0,0.0,0.0
10,5,5,,,,,2.0,0.0,0.0,0.0,0.0
10,5,5,,,,,2.0,0.0,0.0,0.0,0.0
10,6,5,,,,,1.75,0.0,0.0,0.0,0.0
10,6,5,,,,,2.0,0.0,0.0,0.0,0.00375
10,6,5,,,,,2.25,0.0,0.0,0.0,0.02875
10,6,5,,,,,2.0,0.0,0.0,0.0,0.0375
10,7,5,,,,,2.0,0.0,0.0,0.0,0.0875
10,7,5,,,,,2.25,0.0,0.0,0.0,0.1175
10,7,5,,,,,2.25,0.0,0.0,0.0,0.115
10,7,5,,,,,2.0,0.0,0.0,0.0,0.1075
10,8,5,,,,,2.5,0.0,0.0,0.0,0.1325
10,8,5,,,,,2.25,0.0,0.0,0.0,0.3025
10,8,5,,,,,2.5,0.0,0.0,0.0,0.5225
10,8,5,,,,,3.75,0.0,0.0,0.0,0.6225
10,9,5,,,,,3.75,0.0,0.0,0.0,0.67625
10,9,5,,,,,4.2575,0.0,0.0,0.0,0.825
10,9,5,,,,,4.3075,0.0,0.0,0.0,0.93625
10,9,5,,,,,5.325,0.0,0.0,0.0,1.065
10,10,5,,,,,6.175,0.0,0.0,0.0,1.26125
10,10,5,,,,,5.735,0.0,0.0,0.0,1.44625
10,10,5,,,,,4.73,0.0,0.0,0.0,1.7675
10,10,5,,,,,5.215,0.0,0.0,0.0,1.93625
10,11,5,,,,,5.515,0.0,0.0,0.0,1.84
10,11,5,,,,,4.855,0.0,0.0,0.0,2.7675
10,11,5,,,,,5.045,0.0,0.0,0.0,2.2825
10,11,5,,,,,6.995,0.0,0.0,0.0,2.67125
10,12,5,,,,,5.8525,0.0,0.0,0.0,2.27625
10,12,5,,,,,5.9,0.0,0.0,0.0,1.79625
10,12,5,,,,,7.3725,0.0,0.0,0.0,2.00875
10,12,5,,,,,6.13,0.0,0.0,0.0,2.25125
10,13,5,,,,,4.5225,0.0,0.0,0.0,3.21375
10,13,5,,,,,5.1425,0.0,0.0,0.0,3.6100000000000003
10,13,5,,,,,4.785,0.0,0.0,0.0,2.8000000000000003
10,13,5,,,,,5.6225000000000005,0.0,0.0,0.0,2.9499999999999997
10,14,5,,,,,5.18,0.0,0.0,0.0,2.9074999999999998
10,14,5,,,,,5.285,0.0,0.0,0.0,2.2487500000000002
10,14,5,,,,,5.065,0.0,0.0,0.0,1.47875
10,14,5,,,,,4.5925,0.0,0.0,0.0,1.37125
10,15,5,,,,,4.0525,0.0,0.0,0.0,1.43625
10,15,5,,,,,4.335,0.0,0.0,0.0,1.4525
10,15,5,,,,,5.21,0.0,0.0,0.0,1.505
10,15,5,,,,,4.4275,0.0,0.0,0.0,1.4625
10,16,5,,,,,4.7525,0.0,0.0,0.0,1.60375
10,16,5,,,,,5.984999999999999,0.0,0.0,0.0,1.8775
10,16,5,,,,,5.87,0.0,0.0,0.0,1.9187500000000002
10,16,5,,,,,4.435,0.0,0.0,0.0,2.0125
10,17,5,,,,,4.05,0.0,0.0,0.0,1.865
10,17,5,,,,,4.3925,0.0,0.0,0.0,2.77
10,17,5,,,,,4.4125,0.0,0.0,0.0,2.2825
10,17,5,,,,,6.2475000000000005,0.0,0.0,0.0,2.67125
10,18,5,,,,,5.27,0.0,0.0,0.0,2.27625
10,18,5,,,,,5.505,0.0,0.0,0.0,1.7925
10,18,5,,,,,5.1375,0.0,0.0,0.0,1.98
10,18,5,,,,,4.295,0.0,0.0,0.0,2.21375
10,19,5,,,,,4.1850000000000005,0.0,0.0,0.0,3.12625
10,19,5,,,,,3.6125,0.0,0.0,0.0,3.4925
10,19,5,,,,,4.0525,0.0,0.0,0.0,2.685
10,19,5,,,,,4.1525,0.0,0.0,0.0,2.8425
10,20,5,,,,,4.05,0.0,0.0,0.0,2.775
10,20,5,,,,,4.755,0.0,0.0,0.0,1.94625
10,20,5,,,,,4.5,0.0,0.0,0.0,0.95625
10,20,5,,,,,4.5,0.0,0.0,0.0,0.74875
10,21,5,,,,,4.75,0.0,0.0,0.0,0.76
10,21,5,,,,,4.75,0.0,0.0,0.0,0.6275
10,21,5,,,,,5.0,0.0,0.0,0.0,0.56875
10,21,5,,,,,4.25,0.0,0.0,0.0,0.3975
10,22,5,,,,,3.5,0.0,0.0,0.0,0.3425
10,22,5,,,,,3.0,0.0,0.0,0.0,0.43125
10,22,5,,,,,2.5,0.0,0.0,0.0,0.15125
10,22,5,,,,,2.25,0.0,0.0,0.0,0.07625
10,23,5,,,,,2.5,0.0,0.0,0.0,0.025
10,23,5,,,,,2.25,0.0,0.0,0.0,0.0025
10,23,5,,,,,2.25,0.0,0.0,0.0,0.0
10,23,5,,,,,2.5,0.0,0.0,0.0,0.0
10,24,5,,,,,2.25,0.0,0.0,0.0,0.0
10,24,5,,,,,2.5,0.0,0.0,0.0,0.0
10,24,5,,,,,2.25,0.0,0.0,0.0,0.0
10,24,5,,,,,2.25,0.0,0.0,0.0,0.0
10,1,6,,,,,2.5,0.0,0.0,0.0,0.0
10,1,6,,,,,2.25,0.0,0.0,0.0,0.0
10,1,6,,,,,2.0,0.0,0.0,0.0,0.0
10,1,6,,,,,2.0,0.0,0.0,0.0,0.0
10,2,6,,,,,2.25,0.0,0.0,0.0,0.0
10,2,6,,,,,2.5,0.0,0.0,0.0,0.0
10,2,6,,,,,2.25,0.0,0.0,0.0,0.0
10,2,6,,,,,2.25,0.0,0.0,0.0,0.0
10,3,6,,,,,2.0,0.0,0.0,0.0,0.0
10,3,6,,,,,2.25,0.0,0.0,0.0,0.0
10,3,6,,,,,2.0,0.0,0.0,0.0,0.0
10,3,6,,,,,2.0,0.0,0.0,0.0,0.0
10,4,6,,,,,2.25,0.0,0.0,0.0,0.0
10,4,6,,,,,2.0,0.0,0.0,0.0,0.0
10,4,6,,,,,2.0,0.0,0.0,0.0,0.0
10,4,6,,,,,2.0,0.0,0.0,0.0,0.0
10,5,6,,,,,2.0,0.0,0.0,0.0,0.0
10,5,6,,,,,2.0,0.0,0.0,0.0,0.0
10,5,6,,,,,2.0,0.0,0.0,0.0,0.0
10,5,6,,,,,2.25,0.0,0.0,0.0,0.0
10,6,6,,,,,2.0,0.0,0.0,0.0,0.05375
10,6,6,,,,,2.0,0.0,0.0,0.0,0.15
10,6,6,,,,,2.0,0.0,0.0,0.0,0.3875
10,6,6,,,,,2.0,0.0,0.0,0.0,0.5
10,7,6,,,,,2.0,0.0,0.0,0.0,0.40625
10,7,6,,,,,2.25,0.0,0.0,0.0,0.355
10,7,6,,,,,2.25,0.0,0.0,0.0,0.5625
10,7,6,,,,,2.0,0.0,0.0,0.0,0.7425
10,8,6,,,,,2.25,0.0,0.0,0.0,1.32375
10,8,6,,,,,2.25,0.0,0.0,0.0,1.18
10,8,6,,,,,2.75,0.0,0.0,0.0,1.055
10,8,6,,,,,2.75,0.0,0.0,0.0,1.15625
10,9,6,,,,,3.6075,0.0,0.0,0.0,1.92
10,9,6,,,,,3.8,0.0,0.0,0.0,2.1975
10,9,6,,,,,4.275,0.0,0.0,0.0,1.5025
10,9,6,,,,,3.5,0.0,0.0,0.0,1.9575
10,10,6,,,,,3.5625,0.0,0.0,0.0,1.96375
10,10,6,,,,,4.46,0.0,0.0,0.0,2.45875
10,10,6,,,,,5.125,0.0,0.0,0.0,2.46125
10,10,6,,,,,4.235,0.0,0.0,0.0,2.405
10,11,6,,,,,3.3975,0.0,0.0,0.0,3.00875
10,11,6,,,,,3.36,0.0,0.0,0.0,2.455
10,11,6,,,,,5.359999999999999,0.0,0.0,0.0,2.89625
10,11,6,,,,,4.0625,0.0,0.0,0.0,2.57125
10,12,6,,,,,5.34,0.0,0.0,0.0,1.6225
10,12,6,,,,,7.145,0.0,0.0,0.0,1.9175
10,12,6,,,,,4.505,0.0,0.0,0.0,1.74125
10,12,6,,,,,4.665,0.0,0.0,0.0,1.72625
10,13,6,,,,,4.9275,0.0,0.0,0.0,2.23875
10,13,6,,,,,3.6675,0.0,0.0,0.0,1.9175
10,13,6,,,,,3.6725,0.0,0.0,0.0,2.0175
10,13,6,,,,,3.81,0.0,0.0,0.0,1.92
10,14,6,,,,,5.2675,0.0,0.0,0.0,2.315
10,14,6,,,,,6.16,0.0,0.0,0.0,1.915
10,14,6,,,,,3.5425000000000004,0.0,0.0,0.0,1.73875
10,14,6,,,,,4.3925,0.0,0.0,0.0,1.7325
10,15,6,,,,,3.3875,0.0,0.0,0.0,2.36375
10,15,6,,,,,3.285,0.0,0.0,0.0,2.6075
10,15,6,,,,,3.7075,0.0,0.0,0.0,1.8499999999999999
10,15,6,,,,,4.452500000000001,0.0,0.0,0.0,2.2025
10,16,6,,,,,3.415,0.0,0.0,0.0,2.1425
10,16,6,,,,,2.875,0.0,0.0,0.0,2.5675000000000003
10,16,6,,,,,3.16,0.0,0.0,0.0,2.51125
10,16,6,,,,,3.105,0.0,0.0,0.0,2.4375
10,17,6,,,,,3.7325,0.0,0.0,0.0,3.02
10,17,6,,,,,3.72,0.0,0.0,0.0,2.4625
10,17,6,,,,,3.3675,0.0,0.0,0.0,2.89625
10,17,6,,,,,3.4025,0.0,0.0,0.0,2.57125
10,18,6,,,,,3.3875,0.0,0.0,0.0,1.56875
10,18,6,,,,,4.07,0.0,0.0,0.0,1.7675
10,18,6,,,,,4.195,0.0,0.0,0.0,1.35375
10,18,6,,,,,3.24,0.0,0.0,0.0,1.22625
10,19,6,,,,,3.3575,0.0,0.0,0.0,1.8325
10,19,6,,,,,2.9675,0.0,0.0,0.0,1.5625
10,19,6,,,,,3.6,0.0,0.0,0.0,1.455
10,19,6,,,,,4.065,0.0,0.0,0.0,1.1775
10,20,6,,,,,3.7725,0.0,0.0,0.0,0.99125
10,20,6,,,,,3.265,0.0,0.0,0.0,0.735
10,20,6,,,,,3.75,0.0,0.0,0.0,0.68375
10,20,6,,,,,4.5,0.0,0.0,0.0,0.57625
10,21,6,,,,,4.5,0.0,0.0,0.0,0.44375
10,21,6,,,,,4.5,0.0,0.0,0.0,0.41
10,21,6,,,,,4.25,0.0,0.0,0.0,0.3475
10,21,6,,,,,3.75,0.0,0.0,0.0,0.245
10,22,6,,,,,3.25,0.0,0.0,0.0,0.17875
10,22,6,,,,,3.0,0.0,0.0,0.0,0.10875
10,22,6,,,,,2.5,0.0,0.0,0.0,0.05
10,22,6,,,,,2.25,0.0,0.0,0.0,0.0325
10,23,6,,,,,2.25,0.0,0.0,0.0,0.01125
10,23,6,,,,,2.25,0.0,0.0,0.0,0.0075
10,23,6,,,,,2.25,0.0,0.0,0.0,0.0
10,23,6,,,,,2.25,0.0,0.0,0.0,0.0
10,24,6,,,,,2.25,0.0,0.0,0.0,0.0
10,24,6,,,,,2.0,0.0,0.0,0.0,0.0
10,24,6,,,,,2.25,0.0,0.0,0.0,0.0
10,24,6,,,,,2.0,0.0,0.0,0.0,0.0
10,1,7,,,,,2.25,0.0,0.0,0.0,0.0
10,1,7,,,,,2.0,0.0,0.0,0.0,0.0
10,1,7,,,,,2.0,0.0,0.0,0.0,0.0
10,1,7,,,,,2.25,0.0,0.0,0.0,0.0
10,2,7,,,,,2.25,0.0,0.0,0.0,0.0
10,2,7,,,,,2.0,0.0,0.0,0.0,0.0
10,2,7,,,,,2.0,0.0,0.0,0.0,0.0
10,2,7,,,,,2.0,0.0,0.0,0.0,0.0
10,3,7,,,,,2.0,0.0,0.0,0.0,0.0
10,3,7,,,,,2.0,0.0,0.0,0.0,0.0
10,3,7,,,,,2.0,0.0,0.0,0.0,0.0
10,3,7,,,,,2.0,0.0,0.0,0.0,0.0
10,4,7,,,,,2.0,0.0,0.0,0.0,0.0
10,4,7,,,,,1.75,0.0,0.0,0.0,0.0
10,4,7,,,,,2.0,0.0,0.0,0.0,0.0
10,4,7,,,,,2.75,0.0,0.0,0.0,0.0
10,5,7,,,,,2.5,0.0,0.0,0.0,0.0
10,5,7,,,,,2.0,0.0,0.0,0.0,0.0
10,5,7,,,,,1.75,0.0,0.0,0.0,0.0
10,5,7,,,,,2.0,0.0,0.0,0.0,0.00375
10,6,7,,,,,2.0,0.0,0.0,0.0,0.05625
10,6,7,,,,,1.75,0.0,0.0,0.0,0.17
10,6,7,,,,,2.0,0.0,0.0,0.0,0.4575
10,6,7,,,,,2.0,0.0,0.0,0.0,0.84
10,7,7,,,,,2.0,0.0,0.0,0.0,1.21125
10,7,7,,,,,2.25,0.0,0.0,0.0,1.545
10,7,7,,,,,2.25,0.0,0.0,0.0,1.8475
10,7,7,,,,,2.25,0.0,0.0,0.0,2.1225
10,8,7,,,,,2.0,0.0,0.0,0.0,2.37875
10,8,7,,,,,2.25,0.0,0.0,0.0,2.6025
10,8,7,,,,,3.0,0.0,0.0,0.0,2.83
10,8,7,,,,,3.5075,0.0,0.0,0.0,3.0575
10,9,7,,,,,3.1125,0.0,0.0,0.0,3.245
10,9,7,,,,,4.59,0.0,0.0,0.0,3.4
10,9,7,,,,,3.915,0.0,0.0,0.0,3.5375
10,9,7,,,,,3.68,0.0,0.0,0.0,3.6625
10,10,7,,,,,3.6725,0.0,0.0,0.0,3.79375
10,10,7,,,,,4.09,0.0,0.0,0.0,3.875
10,10,7,,,,,4.695,0.0,0.0,0.0,3.9025
10,10,7,,,,,4.245,0.0,0.0,0.0,3.91375
10,11,7,,,,,3.5075000000000003,0.0,0.0,0.0,3.92375
10,11,7,,,,,3.955,0.0,0.0,0.0,3.9325
10,11,7,,,,,3.41,0.0,0.0,0.0,3.93125
10,11,7,,,,,3.615,0.0,0.0,0.0,3.9225000000000003
10,12,7,,,,,5.49,0.0,0.0,0.0,3.95625
10,12,7,,,,,7.550000000000001,0.0,0.0,0.0,4.03375
10,12,7,,,,,5.075,0.0,0.0,0.0,4.24375
10,12,7,,,,,4.325,0.0,0.0,0.0,4.525
10,13,7,,,,,4.8375,0.0,0.0,0.0,4.7675
10,13,7,,,,,5.0,0.0,0.0,0.0,4.9625
10,13,7,,,,,3.555,0.0,0.0,0.0,5.11875
10,13,7,,,,,3.827500000000001,0.0,0.0,0.0,5.24375
10,14,7,,,,,4.3475,0.0,0.0,0.0,5.313750000000001
10,14,7,,,,,6.865,0.0,0.0,0.0,5.33125
10,14,7,,,,,4.112500000000001,0.0,0.0,0.0,5.327500000000001
10,14,7,,,,,4.0875,0.0,0.0,0.0,5.325
10,15,7,,,,,3.0500000000000007,0.0,0.0,0.0,5.26625
10,15,7,,,,,3.4775,0.0,0.0,0.0,5.1587499999999995
10,15,7,,,,,4.0725,0.0,0.0,0.0,5.0225
10,15,7,,,,,3.87,0.0,0.0,0.0,4.84875
10,16,7,,,,,3.1125,0.0,0.0,0.0,4.65
10,16,7,,,,,3.085,0.0,0.0,0.0,4.42
10,16,7,,,,,3.0425000000000004,0.0,0.0,0.0,4.2025
10,16,7,,,,,2.7425,0.0,0.0,0.0,4.047499999999999
10,17,7,,,,,3.37,0.0,0.0,0.0,3.9762500000000003
10,17,7,,,,,2.9575,0.0,0.0,0.0,3.94375
10,17,7,,,,,3.745,0.0,0.0,0.0,3.93125
10,17,7,,,,,3.285,0.0,0.0,0.0,3.91875
10,18,7,,,,,3.2925000000000004,0.0,0.0,0.0,3.9
10,18,7,,,,,2.7675,0.0,0.0,0.0,3.86375
10,18,7,,,,,3.72,0.0,0.0,0.0,3.78625
10,18,7,,,,,3.8725,0.0,0.0,0.0,3.685
10,19,7,,,,,3.2125,0.0,0.0,0.0,3.55625
10,19,7,,,,,3.84,0.0,0.0,0.0,3.4175
10,19,7,,,,,3.85,0.0,0.0,0.0,3.27125
10,19,7,,,,,2.7675,0.0,0.0,0.0,3.12125
10,20,7,,,,,4.355,0.0,0.0,0.0,2.935
10,20,7,,,,,3.5225,0.0,0.0,0.0,2.72875
10,20,7,,,,,3.5,0.0,0.0,0.0,2.4975
10,20,7,,,,,4.25,0.0,0.0,0.0,2.2675
10,21,7,,,,,4.75,0.0,0.0,0.0,2.02125
10,21,7,,,,,4.5,0.0,0.0,0.0,1.75875
10,21,7,,,,,4.0,0.0,0.0,0.0,1.485
10,21,7,,,,,3.25,0.0,0.0,0.0,1.18625
10,22,7,,,,,3.25,0.0,0.0,0.0,0.85625
10,22,7,,,,,3.25,0.0,0.0,0.0,0.545
10,22,7,,,,,2.5,0.0,0.0,0.0,0.3
10,22,7,,,,,2.5,0.0,0.0,0.0,0.13375
10,23,7,,,,,2.25,0.0,0.0,0.0,0.0525
10,23,7,,,,,2.25,0.0,0.0,0.0,0.01125
10,23,7,,,,,2.0,0.0,0.0,0.0,0.0
10,23,7,,,,,2.25,0.0,0.0,0.0,0.0
10,24,7,,,,,2.25,0.0,0.0,0.0,0.0
10,24,7,,,,,2.25,0.0,0.0,0.0,0.0
10,24,7,,,,,2.25,0.0,0.0,0.0,0.0
10,24,7,,,,,2.0,0.0,0.0,0.0,0.0
10,1,1,,,,,2.25,0.0,0.0,0.0,0.0
10,1,1,,,,,2.25,0.0,0.0,0.0,0.0
10,1,1,,,,,2.0,0.0,0.0,0.0,0.0
10,1,1,,,,,2.25,0.0,0.0,0.0,0.0
10,2,1,,,,,2.25,0.0,0.0,0.0,0.0
10,2,1,,,,,2.25,0.0,0.0,0.0,0.0
10,2,1,,,,,2.25,0.0,0.0,0.0,0.0
10,2,1,,,,,2.25,0.0,0.0,0.0,0.0
10,3,1,,,,,2.5,0.0,0.0,0.0,0.0
10,3,1,,,,,2.0,0.0,0.0,0.0,0.0
10,3,1,,,,,2.25,0.0,0.0,0.0,0.0
10,3,1,,,,,2.25,0.0,0.0,0.0,0.0
10,4,1,,,,,2.0,0.0,0.0,0.0,0.0
10,4,1,,,,,2.25,0.0,0.0,0.0,0.0
10,4,1,,,,,2.0,0.0,0.0,0.0,0.0
10,4,1,,,,,2.0,0.0,0.0,0.0,0.0
10,5,1,,,,,2.0,0.0,0.0,0.0,0.0
10,5,1,,,,,2.0,0.0,0.0,0.0,0.0
10,5,1,,,,,2.0,0.0,0.0,0.0,0.0
10,5,1,,,,,2.0,0.0,0.0,0.0,0.00125
10,6,1,,,,,2.0,0.0,0.0,0.0,0.035
10,6,1,,,,,2.0,0.0,0.0,0.0,0.105
10,6,1,,,,,1.75,0.0,0.0,0.0,0.4175
10,6,1,,,,,2.0,0.0,0.0,0.0,0.8
10,7,1,,,,,2.25,0.0,0.0,0.0,1.15375
10,7,1,,,,,2.25,0.0,0.0,0.0,1.485
10,7,1,,,,,2.5,0.0,0.0,0.0,1.79375
10,7,1,,,,,2.25,0.0,0.0,0.0,2.08
10,8,1,,,,,2.25,0.0,0.0,0.0,2.33125
10,8,1,,,,,2.25,0.0,0.0,0.0,2.5675
10,8,1,,,,,2.5,0.0,0.0,0.0,2.7825
10,8,1,,,,,3.5025,0.0,0.0,0.0,2.9675
10,9,1,,,,,3.82,0.0,0.0,0.0,3.115
10,9,1,,,,,3.71,0.0,0.0,0.0,3.265
10,9,1,,,,,3.835,0.0,0.0,0.0,3.40375
10,9,1,,,,,5.85,0.0,0.0,0.0,3.5
10,10,1,,,,,4.8075,0.0,0.0,0.0,3.57875
10,10,1,,,,,5.220000000000001,0.0,0.0,0.0,3.65375
10,10,1,,,,,4.8375,0.0,0.0,0.0,3.7075
10,10,1,,,,,5.91,0.0,0.0,0.0,3.7325
10,11,1,,,,,5.6625,0.0,0.0,0.0,3.735
10,11,1,,,,,6.385,0.0,0.0,0.0,3.72
10,11,1,,,,,6.815,0.0,0.0,0.0,3.68125
10,11,1,,,,,6.685,0.0,0.0,0.0,3.61375
10,12,1,,,,,6.73,0.0,0.0,0.0,3.61125
10,12,1,,,,,5.28,0.0,0.0,0.0,3.63875
10,12,1,,,,,5.0575,0.0,0.0,0.0,3.8675
10,12,1,,,,,5.5,0.0,0.0,0.0,4.15125
10,13,1,,,,,4.4075,0.0,0.0,0.0,4.395
10,13,1,,,,,4.8075,0.0,0.0,0.0,4.625
10,13,1,,,,,4.165,0.0,0.0,0.0,4.80875
10,13,1,,,,,4.465,0.0,0.0,0.0,4.9425
10,14,1,,,,,4.22,0.0,0.0,0.0,5.02375
10,14,1,,,,,5.19,0.0,0.0,0.0,5.09
10,14,1,,,,,5.862500000000001,0.0,0.0,0.0,5.09625
10,14,1,,,,,4.475,0.0,0.0,0.0,5.07375
10,15,1,,,,,3.4025,0.0,0.0,0.0,4.99875
10,15,1,,,,,5.5675,0.0,0.0,0.0,4.915
10,15,1,,,,,5.15,0.0,0.0,0.0,4.805
10,15,1,,,,,5.7025,0.0,0.0,0.0,4.6175
10,16,1,,,,,5.4825,0.0,0.0,0.0,4.38875
10,16,1,,,,,4.03,0.0,0.0,0.0,4.16375
10,16,1,,,,,4.78,0.0,0.0,0.0,3.99
10,16,1,,,,,3.725,0.0,0.0,0.0,3.85375
10,17,1,,,,,4.635,0.0,0.0,0.0,3.7737499999999997
10,17,1,,,,,4.295,0.0,0.0,0.0,3.7237500000000003
10,17,1,,,,,5.1275,0.0,0.0,0.0,3.68125
10,17,1,,,,,5.4625,0.0,0.0,0.0,3.6125
10,18,1,,,,,5.7675,0.0,0.0,0.0,3.57625
10,18,1,,,,,4.3,0.0,0.0,0.0,3.53375
10,18,1,,,,,3.0525,0.0,0.0,0.0,3.45
10,18,1,,,,,3.735,0.0,0.0,0.0,3.35125
10,19,1,,,,,3.37,0.0,0.0,0.0,3.24125
10,19,1,,,,,3.27,0.0,0.0,0.0,3.14
10,19,1,,,,,3.565,0.0,0.0,0.0,3.015
10,19,1,,,,,2.9925,0.0,0.0,0.0,2.8625
10,20,1,,,,,3.0775,0.0,0.0,0.0,2.6925
10,20,1,,,,,3.5075,0.0,0.0,0.0,2.5225
10,20,1,,,,,3.5,0.0,0.0,0.0,2.31375
10,20,1,,,,,5.25,0.0,0.0,0.0,2.10625
10,21,1,,,,,5.25,0.0,0.0,0.0,1.88375
10,21,1,,,,,4.75,0.0,0.0,0.0,1.65
10,21,1,,,,,4.75,0.0,0.0,0.0,1.40125
10,21,1,,,,,3.25,0.0,0.0,0.0,1.1175
10,22,1,,,,,3.5,0.0,0.0,0.0,0.81
10,22,1,,,,,2.5,0.0,0.0,0.0,0.51
10,22,1,,,,,2.25,0.0,0.0,0.0,0.2825
10,22,1,,,,,2.25,0.0,0.0,0.0,0.12125
10,23,1,,,,,2.25,0.0,0.0,0.0,0.03875
10,23,1,,,,,2.25,0.0,0.0,0.0,0.00375
10,23,1,,,,,2.25,0.0,0.0,0.0,0.0
10,23,1,,,,,2.0,0.0,0.0,0.0,0.0
10,24,1,,,,,2.25,0.0,0.0,0.0,0.0
10,24,1,,,,,2.25,0.0,0.0,0.0,0.0
10,24,1,,,,,2.25,0.0,0.0,0.0,0.0
10,24,1,,,,,2.25,0.0,0.0,0.0,0.0
