timestamp,Net Electricity Consumption-kWh,Non-shiftable Load-kWh,Non-shiftable Load Electricity Consumption-kWh,Energy Production from PV-kWh
2025-02-12T14:30:00,2.4216668605804443,5.132500171661377,5.132500171661377,-2.7108333110809326
2025-02-12T14:45:00,2.6466665267944336,5.389999866485596,5.389999866485596,-2.743333339691162
2025-02-12T15:00:00,3.6966664791107178,6.474999904632568,6.474999904632568,-2.7783334255218506
2025-02-12T15:15:00,3.269166946411133,5.737500190734863,5.737500190734863,-2.4683332443237305
2025-02-12T15:30:00,4.058333396911621,5.817500114440918,5.817500114440918,-1.7591667175292969
2025-02-12T15:45:00,4.870833396911621,6.829999923706055,6.829999923706055,-1.9591666460037231
2025-02-12T16:00:00,3.890000104904175,6.005000114440918,6.005000114440918,-2.115000009536743
2025-02-12T16:15:00,4.924166679382324,6.579999923706055,6.579999923706055,-1.65583336353302
2025-02-12T16:30:00,5.227499961853027,7.09499979019165,7.09499979019165,-1.8674999475479126
2025-02-12T16:45:00,5.574166774749756,7.542500019073486,7.542500019073486,-1.96833336353302
2025-02-12T17:00:00,6.776666641235352,8.404999732971191,8.404999732971191,-1.628333330154419
2025-02-12T17:15:00,6.574166774749756,8.045000076293945,8.045000076293945,-1.4708333015441895
2025-02-12T17:30:00,6.575833320617676,7.429999828338623,7.429999828338623,-0.8541666865348816
2025-02-12T17:45:00,5.789999961853027,6.630000114440918,6.630000114440918,-0.8399999737739563
2025-02-12T18:00:00,5.451666831970215,6.289999961853027,6.289999961853027,-0.8383333086967468
2025-02-12T18:15:00,6.504166603088379,7.0,7.0,-0.4958333373069763
2025-02-12T18:30:00,7.394166469573975,7.75,7.75,-0.3558333218097687
2025-02-12T18:45:00,6.889999866485596,7.25,7.25,-0.36000001430511475
2025-02-12T19:00:00,6.414999961853027,6.75,6.75,-0.33500000834465027
2025-02-12T19:15:00,5.723333358764648,6.0,6.0,-0.27666667103767395
2025-02-12T19:30:00,5.551666736602783,5.75,5.75,-0.19833333790302277
2025-02-12T19:45:00,5.069166660308838,5.25,5.25,-0.1808333396911621
2025-02-12T20:00:00,5.614999771118164,5.75,5.75,-0.13500000536441803
2025-02-12T20:15:00,5.651666641235352,5.75,5.75,-0.09833333641290665
2025-02-12T20:30:00,4.190000057220459,4.25,4.25,-0.05999999865889549
2025-02-12T20:45:00,3.4566667079925537,3.5,3.5,-0.04333333298563957
2025-02-12T21:00:00,3.236666679382324,3.25,3.25,-0.013333333656191826
2025-02-12T21:15:00,3.5,3.5,3.5,-0.0
2025-02-12T21:30:00,4.25,4.25,4.25,-0.0
2025-02-12T21:45:00,4.0,4.0,4.0,-0.0
2025-02-12T22:00:00,4.25,4.25,4.25,-0.0
2025-02-12T22:15:00,4.0,4.0,4.0,-0.0
2025-02-12T22:30:00,4.0,4.0,4.0,-0.0
2025-02-12T22:45:00,4.0,4.0,4.0,-0.0
2025-02-12T23:00:00,3.75,3.75,3.75,-0.0
2025-02-12T23:15:00,4.0,4.0,4.0,-0.0
2025-02-12T23:30:00,3.5,3.5,3.5,-0.0
2025-02-12T23:45:00,3.0,3.0,3.0,-0.0
2025-02-13T00:00:00,2.75,2.75,2.75,-0.0
2025-02-13T00:15:00,2.75,2.75,2.75,-0.0
2025-02-13T00:30:00,2.75,2.75,2.75,-0.0
2025-02-13T00:45:00,2.5,2.5,2.5,-0.0
2025-02-13T01:00:00,3.0,3.0,3.0,-0.0
2025-02-13T01:15:00,2.5,2.5,2.5,-0.0
2025-02-13T01:30:00,3.0,3.0,3.0,-0.0
2025-02-13T01:45:00,2.75,2.75,2.75,-0.0
2025-02-13T02:00:00,2.75,2.75,2.75,-0.0
2025-02-13T02:15:00,2.75,2.75,2.75,-0.0
2025-02-13T02:30:00,3.25,3.25,3.25,-0.0
2025-02-13T02:45:00,4.0,4.0,4.0,-0.0
2025-02-13T03:00:00,4.0,4.0,4.0,-0.0
2025-02-13T03:15:00,4.25,4.25,4.25,-0.0
2025-02-13T03:30:00,3.75,3.75,3.75,-0.0
2025-02-13T03:45:00,3.75,3.75,3.75,-0.0
2025-02-13T04:00:00,3.75,3.75,3.75,-0.0
2025-02-13T04:15:00,3.0,3.0,3.0,-0.0
2025-02-13T04:30:00,3.0,3.0,3.0,-0.0
2025-02-13T04:45:00,3.0,3.0,3.0,-0.0
2025-02-13T05:00:00,2.9858334064483643,3.0,3.0,-0.014166667126119137
2025-02-13T05:15:00,2.9800000190734863,3.0,3.0,-0.019999999552965164
2025-02-13T05:30:00,2.947499990463257,3.0,3.0,-0.05249999836087227
2025-02-13T05:45:00,3.12333345413208,3.25,3.25,-0.12666666507720947
2025-02-13T06:00:00,3.820833444595337,4.0,4.0,-0.17916665971279144
2025-02-13T06:15:00,3.8333332538604736,4.0,4.0,-0.1666666716337204
2025-02-13T06:30:00,4.0991668701171875,4.25,4.25,-0.1508333384990692
2025-02-13T06:45:00,4.0366668701171875,4.25,4.25,-0.2133333384990692
2025-02-13T07:00:00,5.261666774749756,5.5,5.5,-0.2383333295583725
2025-02-13T07:15:00,6.973333358764648,7.25,7.25,-0.27666667103767395
2025-02-13T07:30:00,6.614999771118164,7.0,7.0,-0.38499999046325684
2025-02-13T07:45:00,5.5916666984558105,6.0,6.0,-0.40833333134651184
2025-02-13T08:00:00,5.99833345413208,6.542500019073486,6.542500019073486,-0.5441666841506958
2025-02-13T08:15:00,5.529999732971191,6.309999942779541,6.309999942779541,-0.7799999713897705
2025-02-13T08:30:00,5.194999694824219,5.90749979019165,5.90749979019165,-0.7124999761581421
2025-02-13T08:45:00,4.927500247955322,5.630000114440918,5.630000114440918,-0.7024999856948853
2025-02-13T09:00:00,7.9800004959106445,8.787500381469727,8.787500381469727,-0.8075000047683716
2025-02-13T09:15:00,6.927499771118164,7.75,7.75,-0.8224999904632568
2025-02-13T09:30:00,5.335000038146973,6.202499866485596,6.202499866485596,-0.8675000071525574
2025-02-13T09:45:00,7.181666851043701,8.140000343322754,8.140000343322754,-0.9583333134651184
2025-02-13T10:00:00,7.743333339691162,8.46500015258789,8.46500015258789,-0.721666693687439
2025-02-13T10:15:00,7.244999885559082,8.079999923706055,8.079999923706055,-0.8349999785423279
2025-02-13T10:30:00,5.7291669845581055,6.90500020980835,6.90500020980835,-1.1758333444595337
2025-02-13T10:45:00,4.109999656677246,5.724999904632568,5.724999904632568,-1.6150000095367432
2025-02-13T11:00:00,4.603333473205566,5.840000152587891,5.840000152587891,-1.2366666793823242
2025-02-13T11:15:00,8.201665878295898,9.529999732971191,9.529999732971191,-1.3283333778381348
2025-02-13T11:30:00,5.795833587646484,6.980000019073486,6.980000019073486,-1.184166669845581
2025-02-13T11:45:00,5.472499847412109,6.727499961853027,6.727499961853027,-1.2549999952316284
2025-02-13T12:00:00,5.43416690826416,6.885000228881836,6.885000228881836,-1.4508333206176758
2025-02-13T12:15:00,6.911666393280029,8.717499732971191,8.717499732971191,-1.805833339691162
2025-02-13T12:30:00,8.174166679382324,9.399999618530273,9.399999618530273,-1.2258332967758179
2025-02-13T12:45:00,5.788333415985107,6.985000133514404,6.985000133514404,-1.1966667175292969
2025-02-13T13:00:00,6.238333225250244,7.199999809265137,7.199999809265137,-0.9616666436195374
2025-02-13T13:15:00,5.540833473205566,6.675000190734863,6.675000190734863,-1.1341667175292969
2025-02-13T13:30:00,7.285000324249268,8.6225004196167,8.6225004196167,-1.337499976158142
2025-02-13T13:45:00,3.8999998569488525,5.619999885559082,5.619999885559082,-1.7200000286102295
2025-02-13T14:00:00,3.5183331966400146,4.827499866485596,4.827499866485596,-1.309166669845581
2025-02-13T14:15:00,4.523333549499512,5.894999980926514,5.894999980926514,-1.371666669845581
2025-02-13T14:30:00,4.993333339691162,6.164999961853027,6.164999961853027,-1.1716666221618652
2025-02-13T14:45:00,4.247499942779541,5.40749979019165,5.40749979019165,-1.159999966621399
2025-02-13T15:00:00,4.143333435058594,5.429999828338623,5.429999828338623,-1.2866666316986084
2025-02-13T15:15:00,5.309999942779541,6.949999809265137,6.949999809265137,-1.6399999856948853
2025-02-13T15:30:00,6.5,7.574999809265137,7.574999809265137,-1.0750000476837158
2025-02-13T15:45:00,5.981666564941406,6.965000152587891,6.965000152587891,-0.9833333492279053
2025-02-13T16:00:00,5.746666431427002,6.46999979019165,6.46999979019165,-0.7233333587646484
2025-02-13T16:15:00,5.039999961853027,5.897500038146973,5.897500038146973,-0.8575000166893005
2025-02-13T16:30:00,6.532500267028809,7.485000133514404,7.485000133514404,-0.9524999856948853
2025-02-13T16:45:00,6.75333309173584,8.0649995803833,8.0649995803833,-1.3116666078567505
2025-02-13T17:00:00,7.480833530426025,8.260000228881836,8.260000228881836,-0.7791666388511658
2025-02-13T17:15:00,7.578332901000977,8.1899995803833,8.1899995803833,-0.6116666793823242
2025-02-13T17:30:00,7.858333110809326,8.369999885559082,8.369999885559082,-0.5116666555404663
2025-02-13T17:45:00,6.510833263397217,7.09499979019165,7.09499979019165,-0.5841666460037231
2025-02-13T18:00:00,5.136666774749756,5.795000076293945,5.795000076293945,-0.6583333611488342
2025-02-13T18:15:00,5.018333435058594,6.002500057220459,6.002500057220459,-0.98416668176651
2025-02-13T18:30:00,6.141666889190674,6.5,6.5,-0.3583333194255829
2025-02-13T18:45:00,6.011666774749756,6.25,6.25,-0.2383333295583725
2025-02-13T19:00:00,6.010000228881836,6.25,6.25,-0.23999999463558197
2025-02-13T19:15:00,5.700833320617676,6.0,6.0,-0.2991666793823242
2025-02-13T19:30:00,5.3383331298828125,5.5,5.5,-0.1616666615009308
2025-02-13T19:45:00,5.894999980926514,6.0,6.0,-0.10499999672174454
2025-02-13T20:00:00,5.413333415985107,5.5,5.5,-0.08666666597127914
2025-02-13T20:15:00,6.436666488647461,6.5,6.5,-0.06333333253860474
2025-02-13T20:30:00,4.710000038146973,4.75,4.75,-0.03999999910593033
2025-02-13T20:45:00,3.7183332443237305,3.75,3.75,-0.03166666626930237
2025-02-13T21:00:00,3.234999895095825,3.25,3.25,-0.014999999664723873
2025-02-13T21:15:00,3.24916672706604,3.25,3.25,-0.0008333333535119891
2025-02-13T21:30:00,4.0,4.0,4.0,-0.0
2025-02-13T21:45:00,3.75,3.75,3.75,-0.0
2025-02-13T22:00:00,4.0,4.0,4.0,-0.0
2025-02-13T22:15:00,4.25,4.25,4.25,-0.0
2025-02-13T22:30:00,4.5,4.5,4.5,-0.0
2025-02-13T22:45:00,4.0,4.0,4.0,-0.0
2025-02-13T23:00:00,3.75,3.75,3.75,-0.0
2025-02-13T23:15:00,3.75,3.75,3.75,-0.0
2025-02-13T23:30:00,3.5,3.5,3.5,-0.0
2025-02-13T23:45:00,3.5,3.5,3.5,-0.0
2025-02-14T00:00:00,3.5,3.5,3.5,-0.0
2025-02-14T00:15:00,3.25,3.25,3.25,-0.0
2025-02-14T00:30:00,3.5,3.5,3.5,-0.0
2025-02-14T00:45:00,3.25,3.25,3.25,-0.0
2025-02-14T01:00:00,3.0,3.0,3.0,-0.0
2025-02-14T01:15:00,3.25,3.25,3.25,-0.0
2025-02-14T01:30:00,3.5,3.5,3.5,-0.0
2025-02-14T01:45:00,4.25,4.25,4.25,-0.0
2025-02-14T02:00:00,3.75,3.75,3.75,-0.0
2025-02-14T02:15:00,3.5,3.5,3.5,-0.0
2025-02-14T02:30:00,4.0,4.0,4.0,-0.0
2025-02-14T02:45:00,4.25,4.25,4.25,-0.0
2025-02-14T03:00:00,4.5,4.5,4.5,-0.0
2025-02-14T03:15:00,4.5,4.5,4.5,-0.0
2025-02-14T03:30:00,4.25,4.25,4.25,-0.0
2025-02-14T03:45:00,4.5,4.5,4.5,-0.0
2025-02-14T04:00:00,4.0,4.0,4.0,-0.0
2025-02-14T04:15:00,3.5,3.5,3.5,-0.0
2025-02-14T04:30:00,3.0,3.0,3.0,-0.0
2025-02-14T04:45:00,2.748333215713501,2.75,2.75,-0.0016666667070239782
2025-02-14T05:00:00,3.2183332443237305,3.25,3.25,-0.03166666626930237
2025-02-14T05:15:00,3.448333263397217,3.5,3.5,-0.05166666582226753
2025-02-14T05:30:00,3.1566667556762695,3.25,3.25,-0.09333333373069763
2025-02-14T05:45:00,3.4191665649414062,3.5,3.5,-0.0808333307504654
2025-02-14T06:00:00,3.366666555404663,3.5,3.5,-0.13333334028720856
2025-02-14T06:15:00,3.2258334159851074,3.5,3.5,-0.27416667342185974
2025-02-14T06:30:00,3.804166555404663,4.0,4.0,-0.19583334028720856
2025-02-14T06:45:00,3.442500114440918,3.75,3.75,-0.3075000047683716
2025-02-14T07:00:00,3.509166717529297,4.0,4.0,-0.4908333420753479
2025-02-14T07:15:00,4.704999923706055,5.25,5.25,-0.5450000166893005
2025-02-14T07:30:00,3.494166612625122,4.25,4.25,-0.7558333277702332
2025-02-14T07:45:00,4.948333263397217,5.505000114440918,5.505000114440918,-0.5566666722297668
2025-02-14T08:00:00,4.9058332443237305,5.34499979019165,5.34499979019165,-0.4391666650772095
2025-02-14T08:15:00,6.074166774749756,6.65500020980835,6.65500020980835,-0.5808333158493042
2025-02-14T08:30:00,5.6066670417785645,6.28000020980835,6.28000020980835,-0.6733333468437195
2025-02-14T08:45:00,6.4583330154418945,6.992499828338623,6.992499828338623,-0.534166693687439
2025-02-14T09:00:00,9.039166450500488,9.649999618530273,9.649999618530273,-0.6108333468437195
2025-02-14T09:15:00,6.271667003631592,7.072500228881836,7.072500228881836,-0.8008333444595337
2025-02-14T09:30:00,5.770833492279053,6.837500095367432,6.837500095367432,-1.0666667222976685
2025-02-14T09:45:00,4.144999980926514,5.422500133514404,5.422500133514404,-1.277500033378601
2025-02-14T10:00:00,4.075833320617676,5.222499847412109,5.222499847412109,-1.1466666460037231
2025-02-14T10:15:00,6.806666851043701,7.885000228881836,7.885000228881836,-1.0783333778381348
2025-02-14T10:30:00,6.054999828338623,7.517499923706055,7.517499923706055,-1.462499976158142
2025-02-14T10:45:00,6.925000190734863,7.914999961853027,7.914999961853027,-0.9900000095367432
2025-02-14T11:00:00,7.131666660308838,7.972499847412109,7.972499847412109,-0.840833306312561
2025-02-14T11:15:00,7.177499771118164,8.337499618530273,8.337499618530273,-1.159999966621399
2025-02-14T11:30:00,6.174166679382324,7.489999771118164,7.489999771118164,-1.315833330154419
2025-02-14T11:45:00,8.515832901000977,9.609999656677246,9.609999656677246,-1.09416663646698
2025-02-14T12:00:00,7.389999866485596,8.432499885559082,8.432499885559082,-1.0425000190734863
2025-02-14T12:15:00,6.682499885559082,8.079999923706055,8.079999923706055,-1.3975000381469727
2025-02-14T12:30:00,5.597499847412109,7.612500190734863,7.612500190734863,-2.015000104904175
2025-02-14T12:45:00,3.744166612625122,6.159999847412109,6.159999847412109,-2.4158332347869873
2025-02-14T13:00:00,3.8700003623962402,5.71750020980835,5.71750020980835,-1.847499966621399
2025-02-14T13:15:00,5.489999771118164,7.599999904632568,7.599999904632568,-2.109999895095825
2025-02-14T13:30:00,7.011666297912598,8.869999885559082,8.869999885559082,-1.8583333492279053
2025-02-14T13:45:00,5.065000057220459,6.300000190734863,6.300000190734863,-1.2350000143051147
2025-02-14T14:00:00,4.130833148956299,5.204999923706055,5.204999923706055,-1.0741666555404663
2025-02-14T14:15:00,4.0,5.237500190734863,5.237500190734863,-1.2374999523162842
2025-02-14T14:30:00,2.8499999046325684,4.177499771118164,4.177499771118164,-1.3274999856948853
2025-02-14T14:45:00,4.124166488647461,5.179999828338623,5.179999828338623,-1.055833339691162
2025-02-14T15:00:00,4.87166690826416,5.795000076293945,5.795000076293945,-0.9233333468437195
2025-02-14T15:15:00,4.915833473205566,6.039999961853027,6.039999961853027,-1.1241666078567505
2025-02-14T15:30:00,4.0258331298828125,5.84499979019165,5.84499979019165,-1.819166660308838
2025-02-14T15:45:00,3.556666612625122,5.664999961853027,5.664999961853027,-2.1083333492279053
2025-02-14T16:00:00,4.245833396911621,5.602499961853027,5.602499961853027,-1.3566666841506958
2025-02-14T16:15:00,3.7799997329711914,5.34499979019165,5.34499979019165,-1.565000057220459
2025-02-14T16:30:00,5.585000038146973,6.6875,6.6875,-1.1024999618530273
2025-02-14T16:45:00,5.309999942779541,5.989999771118164,5.989999771118164,-0.6800000071525574
2025-02-14T17:00:00,6.378333568572998,7.045000076293945,7.045000076293945,-0.6666666865348816
2025-02-14T17:15:00,5.679166316986084,6.387499809265137,6.387499809265137,-0.7083333134651184
2025-02-14T17:30:00,5.817500114440918,6.565000057220459,6.565000057220459,-0.7475000023841858
2025-02-14T17:45:00,6.525000095367432,7.127500057220459,7.127500057220459,-0.6025000214576721
2025-02-14T18:00:00,5.5966668128967285,6.042500019073486,6.042500019073486,-0.44583332538604736
2025-02-14T18:15:00,5.40500020980835,6.002500057220459,6.002500057220459,-0.5975000262260437
2025-02-14T18:30:00,6.051666736602783,7.0,7.0,-0.9483333230018616
2025-02-14T18:45:00,5.111666679382324,6.25,6.25,-1.1383333206176758
2025-02-14T19:00:00,5.049166679382324,5.75,5.75,-0.7008333206176758
2025-02-14T19:15:00,4.4683332443237305,5.5,5.5,-1.03166663646698
2025-02-14T19:30:00,5.354166507720947,5.75,5.75,-0.3958333432674408
2025-02-14T19:45:00,5.25333309173584,5.5,5.5,-0.24666666984558105
2025-02-14T20:00:00,5.485000133514404,5.75,5.75,-0.26499998569488525
2025-02-14T20:15:00,4.620833396911621,4.75,4.75,-0.12916666269302368
2025-02-14T20:30:00,4.644999980926514,4.75,4.75,-0.10499999672174454
2025-02-14T20:45:00,4.207499980926514,4.25,4.25,-0.042500000447034836
2025-02-14T21:00:00,4.735833168029785,4.75,4.75,-0.014166667126119137
2025-02-14T21:15:00,4.249166488647461,4.25,4.25,-0.0008333333535119891
2025-02-14T21:30:00,4.25,4.25,4.25,-0.0
2025-02-14T21:45:00,4.25,4.25,4.25,-0.0
2025-02-14T22:00:00,4.25,4.25,4.25,-0.0
2025-02-14T22:15:00,4.0,4.0,4.0,-0.0
2025-02-14T22:30:00,4.0,4.0,4.0,-0.0
2025-02-14T22:45:00,3.75,3.75,3.75,-0.0
2025-02-14T23:00:00,3.75,3.75,3.75,-0.0
2025-02-14T23:15:00,3.75,3.75,3.75,-0.0
2025-02-14T23:30:00,3.75,3.75,3.75,-0.0
2025-02-14T23:45:00,4.0,4.0,4.0,-0.0
2025-02-15T00:00:00,3.75,3.75,3.75,-0.0
2025-02-15T00:15:00,3.25,3.25,3.25,-0.0
2025-02-15T00:30:00,3.5,3.5,3.5,-0.0
2025-02-15T00:45:00,3.25,3.25,3.25,-0.0
2025-02-15T01:00:00,3.0,3.0,3.0,-0.0
2025-02-15T01:15:00,2.5,2.5,2.5,-0.0
2025-02-15T01:30:00,3.0,3.0,3.0,-0.0
2025-02-15T01:45:00,3.0,3.0,3.0,-0.0
2025-02-15T02:00:00,3.0,3.0,3.0,-0.0
2025-02-15T02:15:00,3.0,3.0,3.0,-0.0
2025-02-15T02:30:00,3.5,3.5,3.5,-0.0
2025-02-15T02:45:00,3.75,3.75,3.75,-0.0
2025-02-15T03:00:00,3.75,3.75,3.75,-0.0
2025-02-15T03:15:00,3.75,3.75,3.75,-0.0
2025-02-15T03:30:00,3.75,3.75,3.75,-0.0
2025-02-15T03:45:00,3.5,3.5,3.5,-0.0
2025-02-15T04:00:00,3.75,3.75,3.75,-0.0
2025-02-15T04:15:00,3.5,3.5,3.5,-0.0
2025-02-15T04:30:00,3.5,3.5,3.5,-0.0
2025-02-15T04:45:00,3.248333215713501,3.25,3.25,-0.0016666667070239782
2025-02-15T05:00:00,2.7258334159851074,2.75,2.75,-0.024166665971279144
2025-02-15T05:15:00,2.946666717529297,3.0,3.0,-0.0533333346247673
2025-02-15T05:30:00,2.9024999141693115,3.0,3.0,-0.09749999642372131
2025-02-15T05:45:00,2.8916666507720947,3.0,3.0,-0.10833333432674408
2025-02-15T06:00:00,3.0899999141693115,3.25,3.25,-0.1599999964237213
2025-02-15T06:15:00,3.3308334350585938,3.5,3.5,-0.1691666692495346
2025-02-15T06:30:00,3.5225000381469727,3.75,3.75,-0.22750000655651093
2025-02-15T06:45:00,3.757499933242798,4.0,4.0,-0.24250000715255737
2025-02-15T07:00:00,5.0283331871032715,5.25,5.25,-0.22166666388511658
2025-02-15T07:15:00,5.550000190734863,5.75,5.75,-0.20000000298023224
2025-02-15T07:30:00,5.492499828338623,5.75,5.75,-0.2574999928474426
2025-02-15T07:45:00,5.03000020980835,5.255000114440918,5.255000114440918,-0.22499999403953552
2025-02-15T08:00:00,4.881667137145996,5.072500228881836,5.072500228881836,-0.19083333015441895
2025-02-15T08:15:00,5.447499752044678,5.659999847412109,5.659999847412109,-0.21250000596046448
2025-02-15T08:30:00,5.291666507720947,5.542500019073486,5.542500019073486,-0.25083333253860474
2025-02-15T08:45:00,4.779999732971191,5.074999809265137,5.074999809265137,-0.29499998688697815
2025-02-15T09:00:00,4.122499942779541,4.480000019073486,4.480000019073486,-0.35749998688697815
2025-02-15T09:15:00,3.877500057220459,4.257500171661377,4.257500171661377,-0.3799999952316284
2025-02-15T09:30:00,2.870833158493042,3.432499885559082,3.432499885559082,-0.5616666674613953
2025-02-15T09:45:00,2.9183332920074463,3.7274999618530273,3.7274999618530273,-0.809166669845581
2025-02-15T10:00:00,3.37583327293396,4.414999961853027,4.414999961853027,-1.0391666889190674
2025-02-15T10:15:00,3.2266664505004883,4.349999904632568,4.349999904632568,-1.1233333349227905
2025-02-15T10:30:00,3.375,4.022500038146973,4.022500038146973,-0.6474999785423279
2025-02-15T10:45:00,3.9700000286102295,4.420000076293945,4.420000076293945,-0.44999998807907104
2025-02-15T11:00:00,4.827499866485596,5.25,5.25,-0.42250001430511475
2025-02-15T11:15:00,3.4649999141693115,3.9774999618530273,3.9774999618530273,-0.512499988079071
2025-02-15T11:30:00,3.762500047683716,4.460000038146973,4.460000038146973,-0.6974999904632568
2025-02-15T11:45:00,3.4808332920074463,4.309999942779541,4.309999942779541,-0.8291666507720947
2025-02-15T12:00:00,4.282500267028809,5.09250020980835,5.09250020980835,-0.8100000023841858
2025-02-15T12:15:00,3.9725000858306885,4.632500171661377,4.632500171661377,-0.6600000262260437
2025-02-15T12:30:00,3.7858333587646484,4.502500057220459,4.502500057220459,-0.7166666388511658
2025-02-15T12:45:00,4.009999752044678,4.949999809265137,4.949999809265137,-0.9399999976158142
2025-02-15T13:00:00,3.619999885559082,4.952499866485596,4.952499866485596,-1.3324999809265137
2025-02-15T13:15:00,5.306666374206543,6.769999980926514,6.769999980926514,-1.4633333683013916
2025-02-15T13:30:00,4.936666488647461,5.670000076293945,5.670000076293945,-0.7333333492279053
2025-02-15T13:45:00,5.605000019073486,6.175000190734863,6.175000190734863,-0.5699999928474426
2025-02-15T14:00:00,5.501667022705078,5.945000171661377,5.945000171661377,-0.44333332777023315
2025-02-15T14:15:00,5.150833606719971,5.650000095367432,5.650000095367432,-0.49916666746139526
2025-02-15T14:30:00,3.9533333778381348,4.590000152587891,4.590000152587891,-0.6366666555404663
2025-02-15T14:45:00,3.863333225250244,4.602499961853027,4.602499961853027,-0.7391666769981384
2025-02-15T15:00:00,4.204166889190674,4.857500076293945,4.857500076293945,-0.653333306312561
2025-02-15T15:15:00,3.3491666316986084,3.8399999141693115,3.8399999141693115,-0.4908333420753479
2025-02-15T15:30:00,2.7258331775665283,3.2149999141693115,3.2149999141693115,-0.4891666769981384
2025-02-15T15:45:00,2.694999933242798,3.3924999237060547,3.3924999237060547,-0.6974999904632568
2025-02-15T16:00:00,3.519166946411133,4.630000114440918,4.630000114440918,-1.1108332872390747
2025-02-15T16:15:00,3.256666660308838,4.519999980926514,4.519999980926514,-1.2633333206176758
2025-02-15T16:30:00,5.5316667556762695,6.007500171661377,6.007500171661377,-0.47583332657814026
2025-02-15T16:45:00,6.0183329582214355,6.364999771118164,6.364999771118164,-0.3466666638851166
2025-02-15T17:00:00,6.858333587646484,7.135000228881836,7.135000228881836,-0.27666667103767395
2025-02-15T17:15:00,7.029999732971191,7.369999885559082,7.369999885559082,-0.3400000035762787
2025-02-15T17:30:00,7.126667022705078,7.610000133514404,7.610000133514404,-0.4833333194255829
2025-02-15T17:45:00,5.502499580383301,6.054999828338623,6.054999828338623,-0.5525000095367432
2025-02-15T18:00:00,5.554166793823242,6.010000228881836,6.010000228881836,-0.4558333456516266
2025-02-15T18:15:00,5.96999979019165,6.25,6.25,-0.2800000011920929
2025-02-15T18:30:00,5.84499979019165,6.0,6.0,-0.1550000011920929
2025-02-15T18:45:00,5.869166851043701,6.0,6.0,-0.13083332777023315
2025-02-15T19:00:00,4.956666469573975,5.25,5.25,-0.2933333218097687
2025-02-15T19:15:00,4.909999847412109,5.25,5.25,-0.3400000035762787
2025-02-15T19:30:00,5.914166450500488,6.0,6.0,-0.08583333343267441
2025-02-15T19:45:00,5.87833309173584,6.0,6.0,-0.12166666984558105
2025-02-15T20:00:00,5.954999923706055,6.0,6.0,-0.04500000178813934
